aircraft_reg_code,manufacturer_serial_number,aircraft_model,aircraft_manufacturer
XY-ZCK,MSN 8143,777,Airbus
XY-UWV,MSN 3747,777,Airbus
XY-HWJ,MSN 9579,747,Airbus
XY-NIP,MSN 4982,747,Boeing
XY-CMS,MSN 2662,A319,Airbus
XY-ALX,MSN 3917,A330,Boeing
XY-NAE,MSN 6394,A350 XWB,Boeing
XY-KBN,MSN 7847,A330neo,Airbus
XY-FCP,MSN 4947,A320 family,Boeing
XY-NGG,MSN 5447,A330neo,Boeing
XY-BQL,MSN 5939,737,Boeing
XY-OLC,MSN 6364,A330neo,Airbus
XY-CYL,MSN 5865,A320neo family,Airbus
XY-QAM,MSN 1881,A340,Airbus
XY-UQY,MSN 7321,777,Boeing
XY-ZEB,MSN 9315,A330,Airbus
XY-ACY,MSN 4159,737,Boeing
XY-ZUS,MSN 8364,737,Airbus
XY-ZCG,MSN 5853,777,Boeing
XY-LLS,MSN 5336,A321,Boeing
XY-UFX,MSN 1423,767,Airbus
XY-JMS,MSN 5551,A330,Airbus
XY-XJP,MSN 8711,747,Boeing
XY-IQD,MSN 6599,A330neo,Boeing
XY-WNW,MSN 1376,A321,Boeing
XY-MQW,MSN 2692,A320 family,Airbus
XY-JTE,MSN 9899,767,Airbus
XY-MAB,MSN 3677,A319,Boeing
XY-MKF,MSN 9548,A320neo family,Airbus
XY-ZZE,MSN 1718,A350 XWB,Boeing
XY-LDI,MSN 8723,A319,Boeing
XY-IDI,MSN 3512,737,Boeing
XY-QUP,MSN 4761,A320 family,Boeing
XY-XRP,MSN 5216,A321,Boeing
XY-STY,MSN 4175,A319,Airbus
XY-WDI,MSN 9496,737,Boeing
XY-XEQ,MSN 1256,A319,Boeing
XY-SJZ,MSN 8246,747,Boeing
XY-IFU,MSN 2471,A319,Boeing
XY-UQX,MSN 1164,767,Boeing
XY-CMD,MSN 3614,A330,Boeing
XY-IMM,MSN 1312,777,Boeing
XY-MXO,MSN 7738,A330neo,Boeing
XY-JOQ,MSN 2443,A320neo family,Airbus
XY-UIU,MSN 2391,777,Boeing
XY-PHE,MSN 2542,777,Airbus
XY-SMM,MSN 3186,A330,Airbus
XY-KVP,MSN 6113,A321,Boeing
XY-YZP,MSN 6664,A350 XWB,Boeing
XY-EKM,MSN 3772,777,Airbus
XY-KBB,MSN 1467,737,Airbus
XY-MUL,MSN 8421,737,Boeing
XY-PCS,MSN 1747,A320neo family,Boeing
XY-PQS,MSN 6233,A330neo,Airbus
XY-ZFA,MSN 5919,A320neo family,Boeing
XY-AGF,MSN 8795,A320neo family,Boeing
XY-VIY,MSN 5553,737,Airbus
XY-OZE,MSN 1591,A350 XWB,Boeing
XY-TLG,MSN 8133,A340,Boeing
XY-KCR,MSN 1299,A340,Boeing
XY-OMM,MSN 4696,A320 family,Airbus
XY-TKG,MSN 4347,747,Airbus
XY-POS,MSN 4379,A330neo,Boeing
XY-ESR,MSN 6397,747,Boeing
XY-QZE,MSN 4957,A320 family,Airbus
XY-LQW,MSN 5346,747,Airbus
XY-WKE,MSN 2395,767,Boeing
XY-BLL,MSN 3266,A330,Boeing
XY-DVG,MSN 7887,747,Airbus
XY-DYA,MSN 6476,737,Boeing
XY-ZAJ,MSN 9245,767,Airbus
XY-DFQ,MSN 1492,A330,Boeing
XY-LTU,MSN 7345,747,Boeing
XY-EKW,MSN 9661,A320neo family,Boeing
XY-UVG,MSN 5644,A321,Airbus
XY-IHT,MSN 6411,737,Boeing
XY-FZB,MSN 8852,A320neo family,Boeing
XY-YJE,MSN 9857,A330,Airbus
XY-RCD,MSN 2271,A330,Airbus
XY-OMH,MSN 2597,A320neo family,Boeing
XY-HRD,MSN 6332,A320 family,Airbus
XY-AAB,MSN 9818,767,Boeing
XY-RVT,MSN 1929,737,Boeing
XY-NNB,MSN 4381,A340,Airbus
XY-RBU,MSN 5534,A321,Boeing
XY-VWG,MSN 6834,A330neo,Airbus
XY-MKZ,MSN 3655,737,Boeing
XY-VOZ,MSN 3821,A330neo,Airbus
XY-KSZ,MSN 7362,737,Airbus
XY-SIC,MSN 1145,A321,Boeing
XY-QDN,MSN 1742,A330neo,Boeing
XY-GJC,MSN 8992,A330,Airbus
XY-RJN,MSN 4928,A340,Airbus
XY-NEU,MSN 6563,737,Airbus
XY-KNE,MSN 7537,A350 XWB,Airbus
XY-FOI,MSN 8688,A350 XWB,Airbus
XY-NIX,MSN 1785,A319,Airbus
XY-ULG,MSN 8396,737,Boeing
XY-DOZ,MSN 7544,A319,Airbus
XY-JOG,MSN 6226,737,Airbus
XY-LZX,MSN 5695,A320neo family,Airbus
XY-SUH,MSN 1218,A330neo,Airbus
XY-EYC,MSN 6555,A321,Boeing
XY-KVO,MSN 1337,A330neo,Airbus
XY-CJN,MSN 8736,767,Airbus
XY-QTR,MSN 1639,A340,Boeing
XY-SFK,MSN 2381,767,Boeing
XY-MPK,MSN 8953,777,Boeing
XY-ZKT,MSN 8567,A330,Boeing
XY-ECV,MSN 1291,A319,Airbus
XY-IFF,MSN 4528,A320neo family,Airbus
XY-CVT,MSN 6321,A321,Boeing
XY-AFD,MSN 6192,A330,Boeing
XY-LVP,MSN 1125,A319,Boeing
XY-IRS,MSN 6525,777,Airbus
XY-LCO,MSN 7821,737,Airbus
XY-VUB,MSN 8888,A330,Boeing
XY-PUG,MSN 6518,A330,Airbus
XY-YII,MSN 9882,777,Boeing
XY-JGM,MSN 6972,767,Boeing
XY-SEM,MSN 5474,767,Boeing
XY-CQL,MSN 3613,A320 family,Boeing
XY-EET,MSN 4633,A330,Airbus
XY-KPK,MSN 8581,A319,Airbus
XY-SWK,MSN 1378,A350 XWB,Airbus
XY-CDU,MSN 5752,737,Boeing
XY-HGR,MSN 8318,A330neo,Airbus
XY-FSX,MSN 8938,767,Boeing
XY-CUA,MSN 9552,A319,Airbus
XY-ZPA,MSN 2338,777,Boeing
XY-RGP,MSN 1789,A320 family,Airbus
XY-DWZ,MSN 2435,767,Boeing
XY-LKU,MSN 7783,747,Airbus
XY-KVT,MSN 5395,A350 XWB,Boeing
XY-CIW,MSN 3269,737,Boeing
XY-JFC,MSN 9293,A330neo,Boeing
XY-CBD,MSN 9294,A330neo,Airbus
XY-TKH,MSN 2289,777,Airbus
XY-YHB,MSN 5199,747,Airbus
XY-CBG,MSN 5943,A330,Airbus
XY-WHU,MSN 7694,A320 family,Airbus
XY-TBY,MSN 2124,A330,Airbus
XY-LOP,MSN 1495,747,Airbus
XY-HWS,MSN 2214,A350 XWB,Boeing
XY-MOO,MSN 8518,A320neo family,Boeing
XY-PYS,MSN 6286,A330,Boeing
XY-ANK,MSN 3395,777,Airbus
XY-FOL,MSN 1965,767,Boeing
XY-TJC,MSN 9123,A319,Airbus
XY-BDO,MSN 5332,A320neo family,Airbus
XY-YNP,MSN 1381,A320 family,Airbus
XY-BWZ,MSN 7247,777,Airbus
XY-APN,MSN 8336,767,Boeing
XY-CSZ,MSN 9493,A319,Boeing
XY-WAP,MSN 6236,A320neo family,Boeing
XY-SHV,MSN 6819,747,Airbus
XY-EWI,MSN 7119,737,Boeing
XY-IVJ,MSN 5667,747,Airbus
XY-JWD,MSN 8147,A350 XWB,Boeing
XY-TDB,MSN 3976,A330,Boeing
XY-FIA,MSN 9625,A320neo family,Boeing
XY-ARN,MSN 7185,A320 family,Airbus
XY-EXS,MSN 2242,777,Airbus
XY-WHG,MSN 8694,A319,Boeing
XY-LYI,MSN 1975,767,Airbus
XY-FZQ,MSN 2377,A350 XWB,Airbus
XY-JYM,MSN 7163,A330neo,Boeing
XY-TXF,MSN 6948,A319,Airbus
XY-AXP,MSN 7764,A320neo family,Boeing
XY-YAH,MSN 8176,747,Boeing
XY-CLZ,MSN 8968,A350 XWB,Boeing
XY-MXQ,MSN 4733,737,Boeing
XY-RJL,MSN 2576,737,Airbus
XY-JGF,MSN 6939,A320 family,Airbus
XY-ZWY,MSN 4799,737,Boeing
XY-CAG,MSN 4813,A330neo,Airbus
XY-YJN,MSN 7689,737,Airbus
XY-NVG,MSN 6925,A350 XWB,Boeing
XY-HPH,MSN 3814,767,Airbus
XY-DOB,MSN 9174,737,Boeing
XY-RJM,MSN 3815,A320neo family,Boeing
XY-ICG,MSN 9487,767,Airbus
XY-UGI,MSN 6288,767,Airbus
XY-NQR,MSN 8128,A319,Boeing
XY-LZW,MSN 8546,A330neo,Boeing
XY-CRS,MSN 5319,A350 XWB,Airbus
XY-ECN,MSN 5822,A320neo family,Boeing
XY-FMC,MSN 2978,747,Airbus
XY-IOH,MSN 5767,737,Boeing
XY-NNX,MSN 8718,747,Boeing
XY-KOG,MSN 1438,767,Boeing
XY-UDP,MSN 8965,A319,Airbus
XY-UCW,MSN 6976,A319,Airbus
XY-ZDP,MSN 7475,A350 XWB,Airbus
XY-DGU,MSN 6291,A320 family,Airbus
XY-VTN,MSN 3874,737,Boeing
XY-FSS,MSN 2514,A321,Boeing
XY-NJE,MSN 1426,767,Airbus
XY-EAL,MSN 7331,A330,Boeing
XY-YHD,MSN 6316,747,Boeing
XY-BRE,MSN 8659,A350 XWB,Airbus
XY-CYF,MSN 1699,A320 family,Airbus
XY-VOM,MSN 9925,A340,Airbus
XY-FTI,MSN 3769,747,Airbus
XY-SPM,MSN 2736,A330,Boeing
XY-BMX,MSN 8241,A321,Airbus
XY-BCS,MSN 2545,767,Airbus
XY-UAT,MSN 3364,A330neo,Airbus
XY-USH,MSN 6724,A321,Boeing
XY-FJF,MSN 4542,A321,Airbus
XY-KDP,MSN 1433,767,Boeing
XY-TBD,MSN 8993,777,Boeing
XY-YHU,MSN 6626,A320neo family,Airbus
XY-LAA,MSN 4628,A330neo,Boeing
XY-FZS,MSN 3843,A350 XWB,Boeing
XY-WUZ,MSN 9498,A321,Airbus
XY-EHN,MSN 7567,A350 XWB,Airbus
XY-RQO,MSN 8986,A319,Boeing
XY-BAR,MSN 8726,767,Airbus
XY-XEU,MSN 3262,747,Airbus
XY-TMH,MSN 2227,A330neo,Boeing
XY-CLK,MSN 6466,747,Boeing
XY-JKZ,MSN 6454,767,Boeing
XY-VHF,MSN 7852,A330neo,Boeing
XY-UFT,MSN 5746,737,Airbus
XY-JBY,MSN 1358,A319,Boeing
XY-XUI,MSN 4595,A330neo,Boeing
XY-XIT,MSN 1934,A330neo,Boeing
XY-IPZ,MSN 8181,A321,Airbus
XY-POG,MSN 6516,747,Airbus
XY-HZC,MSN 4194,A350 XWB,Airbus
XY-BVC,MSN 7159,A319,Boeing
XY-RFM,MSN 3528,737,Boeing
XY-TFY,MSN 6726,A320neo family,Boeing
XY-XUX,MSN 4744,737,Boeing
XY-OXK,MSN 8636,737,Airbus
XY-PTF,MSN 1391,A319,Airbus
XY-GQB,MSN 4882,A321,Airbus
XY-QBG,MSN 4394,A320 family,Airbus
XY-FSY,MSN 4594,A330,Boeing
XY-HYA,MSN 3159,A330neo,Boeing
XY-JFI,MSN 7489,767,Airbus
XY-FYG,MSN 4387,A320 family,Boeing
XY-GKW,MSN 5394,A320 family,Boeing
XY-WIN,MSN 8713,A340,Boeing
XY-SCS,MSN 6167,A321,Boeing
XY-WEO,MSN 7825,A320neo family,Airbus
XY-XKW,MSN 3811,A330neo,Boeing
XY-TIH,MSN 9139,A321,Boeing
XY-DOU,MSN 2317,A350 XWB,Boeing
XY-VBO,MSN 6124,A330,Boeing
XY-MIC,MSN 3571,777,Airbus
XY-SME,MSN 2997,747,Airbus
XY-RCY,MSN 8117,A320neo family,Airbus
XY-HJG,MSN 1441,737,Airbus
XY-QSO,MSN 7228,A350 XWB,Boeing
XY-OYB,MSN 1982,A330,Boeing
XY-AZQ,MSN 1693,A319,Airbus
XY-FZF,MSN 2138,A330,Airbus
XY-USA,MSN 6594,767,Airbus
XY-NDM,MSN 2957,A330neo,Airbus
XY-PNV,MSN 5868,A320 family,Boeing
XY-NYU,MSN 7645,A321,Airbus
XY-BQU,MSN 9551,A350 XWB,Boeing
XY-DTP,MSN 9696,A330,Airbus
XY-OYK,MSN 5177,A350 XWB,Boeing
XY-FCU,MSN 7227,A330neo,Airbus
XY-OSO,MSN 1869,A320neo family,Boeing
XY-GKC,MSN 3172,747,Airbus
XY-FTU,MSN 4854,A330,Airbus
XY-CKQ,MSN 6193,A321,Airbus
XY-OAW,MSN 1452,A330neo,Airbus
XY-ZAZ,MSN 8384,777,Boeing
XY-OOS,MSN 4523,747,Airbus
XY-HVF,MSN 6831,A320 family,Boeing
XY-EAO,MSN 1317,A321,Boeing
XY-FXN,MSN 3657,747,Boeing
XY-KYH,MSN 2693,737,Airbus
XY-TLY,MSN 7417,A321,Airbus
XY-QKM,MSN 2631,737,Boeing
XY-OSZ,MSN 5519,A320neo family,Airbus
XY-HMT,MSN 2891,A350 XWB,Boeing
XY-YRU,MSN 8271,A321,Boeing
