aircraft_id,time_id,number_days
XY-EWI,369,1.1666666666666665
XY-EWI,370,3.4166666666666665
XY-EWI,371,2.875
XY-EWI,372,2.5
XY-EWI,373,1.7083333333333333
XY-EWI,374,2.25
XY-EWI,375,2.083333333333333
XY-EWI,376,2.625
XY-EWI,377,3.75
XY-EXS,366,3.2916666666666665
XY-EXS,367,2.875
XY-EXS,368,2.5
XY-EXS,369,2.125
XY-EXS,370,2.7083333333333335
XY-EXS,371,2.583333333333333
XY-EXS,372,1.25
XY-EXS,373,1.9166666666666665
XY-EXS,374,2.9583333333333335
XY-EXS,375,1.6666666666666665
XY-EXS,376,1.7083333333333333
XY-EXS,377,1.8333333333333333
XY-EYC,366,2.5833333333333335
XY-EYC,367,2.8333333333333335
XY-EYC,368,2.25
XY-EYC,369,3.0416666666666665
XY-EYC,370,2.0
XY-EYC,371,1.1666666666666667
XY-EYC,372,2.5833333333333335
XY-EYC,373,1.7916666666666665
XY-EYC,374,1.875
XY-EYC,375,2.0833333333333335
XY-EYC,376,1.4166666666666665
XY-EYC,377,2.208333333333333
XY-FCP,366,2.4583333333333335
XY-FCP,367,2.5416666666666665
XY-FCP,368,2.0416666666666665
XY-FCP,369,2.0
XY-FCP,370,2.125
XY-FCP,371,2.75
XY-FCP,372,2.2916666666666665
XY-FCP,373,1.125
XY-FCP,374,1.5833333333333333
XY-FCP,375,1.7083333333333333
XY-FCP,376,2.0833333333333335
XY-FCP,377,2.9583333333333335
XY-FCU,366,3.3333333333333335
XY-FCU,367,1.7083333333333333
XY-FCU,368,2.5833333333333335
XY-FCU,369,1.25
XY-FCU,370,1.5833333333333333
XY-FCU,371,2.25
XY-FCU,372,1.5416666666666667
XY-FCU,373,3.0
XY-FCU,374,2.9166666666666665
XY-FCU,375,2.958333333333333
XY-FCU,376,1.9583333333333333
XY-FCU,377,1.75
XY-FIA,366,2.5833333333333335
XY-FIA,367,1.7916666666666667
XY-FIA,368,1.375
XY-FIA,369,2.2083333333333335
XY-FIA,370,1.2083333333333333
XY-FIA,371,2.5416666666666665
XY-FIA,372,2.5
XY-FIA,373,2.0
XY-FIA,374,1.6666666666666667
XY-FIA,375,1.875
XY-FIA,376,2.0
XY-FIA,377,2.625
XY-FJF,366,2.0416666666666665
XY-FJF,367,1.75
XY-FJF,368,2.25
XY-FJF,369,3.0416666666666665
XY-FJF,370,2.0
XY-FJF,371,2.25
XY-FJF,372,2.375
XY-FJF,373,1.5416666666666667
XY-FJF,374,2.0833333333333335
XY-FJF,375,1.8333333333333333
XY-FJF,376,2.125
XY-FJF,377,1.3333333333333333
XY-FMC,366,1.625
XY-FMC,367,2.5416666666666665
XY-FMC,368,1.5
XY-FMC,369,2.2916666666666665
XY-FMC,370,2.0
XY-FMC,371,2.833333333333333
XY-FMC,372,3.4166666666666665
XY-FMC,373,2.125
XY-FMC,374,1.375
XY-FMC,375,1.6666666666666665
XY-FMC,376,2.125
XY-FMC,377,2.458333333333333
XY-FOI,366,3.0833333333333335
XY-FOI,367,1.1666666666666667
XY-FOI,368,1.7916666666666665
XY-FOI,369,2.3333333333333335
XY-FOI,370,2.375
XY-FOI,371,2.2916666666666665
XY-FOI,372,2.25
XY-FOI,373,1.9583333333333333
XY-FOI,374,1.7916666666666667
XY-FOI,375,1.6666666666666665
XY-FOI,376,2.125
XY-FOI,377,1.2083333333333333
XY-FOL,366,2.125
XY-FOL,367,2.1666666666666665
XY-FOL,368,2.583333333333333
XY-FOL,369,2.6666666666666665
XY-FOL,370,1.875
XY-FOL,371,2.9583333333333335
XY-FOL,372,1.9166666666666665
XY-FOL,373,2.7083333333333335
XY-FOL,374,2.375
XY-FOL,375,1.8333333333333333
XY-FOL,376,2.5416666666666665
XY-FOL,377,2.0833333333333335
XY-FSS,366,2.5
XY-FSS,367,1.7083333333333333
XY-FSS,368,2.7083333333333335
XY-FSS,369,2.0416666666666665
XY-FSS,370,1.625
XY-FSS,371,2.375
XY-FSS,372,2.0833333333333335
XY-FSS,373,2.0416666666666665
XY-FSS,374,2.4166666666666665
XY-FSS,375,3.0
XY-FSS,376,3.375
XY-FSS,377,2.0416666666666665
XY-FSX,366,1.75
XY-FSX,367,2.2916666666666665
XY-FSX,368,2.2916666666666665
XY-FSX,369,2.5833333333333335
XY-FSX,370,2.4583333333333335
XY-FSX,371,2.0833333333333335
XY-FSX,372,2.7916666666666665
XY-FSX,373,2.4166666666666665
XY-FSX,374,2.125
XY-FSX,375,3.0416666666666665
XY-FSX,376,1.0
XY-FSX,377,2.0
XY-FSY,366,1.7916666666666667
XY-FSY,367,2.0
XY-FSY,368,2.2916666666666665
XY-FSY,369,2.4166666666666665
XY-FSY,370,2.9166666666666665
XY-FSY,371,1.25
XY-FSY,372,2.1666666666666665
XY-FSY,373,2.5416666666666665
XY-FSY,374,2.0833333333333335
XY-FSY,375,2.0
XY-FSY,376,2.625
XY-FSY,377,1.8333333333333333
XY-FTI,366,2.3333333333333335
XY-FTI,367,1.2083333333333333
XY-FTI,368,2.2916666666666665
XY-FTI,369,1.4166666666666667
XY-FTI,370,2.0833333333333335
XY-FTI,371,2.0833333333333335
XY-FTI,372,1.625
XY-FTI,373,1.9583333333333333
XY-FTI,374,2.1666666666666665
XY-FTI,375,2.7083333333333335
XY-FTI,376,2.375
XY-FTI,377,2.4166666666666665
XY-FTU,366,2.25
XY-FTU,367,2.0
XY-FTU,368,2.125
XY-FTU,369,2.4583333333333335
XY-FTU,370,3.1666666666666665
XY-FTU,371,1.625
XY-FTU,372,2.6666666666666665
XY-FTU,373,2.125
XY-FTU,374,2.625
XY-FTU,375,2.0416666666666665
XY-FTU,376,1.9583333333333333
XY-FTU,377,3.1666666666666665
XY-FXN,366,3.083333333333333
XY-FXN,367,2.0
XY-FXN,368,2.0
XY-FXN,369,2.0416666666666665
XY-FXN,370,2.5833333333333335
XY-FXN,371,1.7083333333333333
XY-FXN,372,2.2916666666666665
XY-FXN,373,2.208333333333333
XY-FXN,374,2.125
XY-FXN,375,2.7916666666666665
XY-FXN,376,2.0416666666666665
XY-FXN,377,1.25
XY-FYG,366,2.625
XY-FYG,367,2.4166666666666665
XY-FYG,368,2.2916666666666665
XY-FYG,369,1.5416666666666665
XY-FYG,370,2.2916666666666665
XY-FYG,371,2.0
XY-FYG,372,1.5416666666666665
XY-FYG,373,2.75
XY-FYG,374,3.0416666666666665
XY-FYG,375,2.4166666666666665
XY-FYG,376,2.25
XY-FYG,377,2.0
XY-FZB,366,2.3333333333333335
XY-FZB,367,1.5416666666666665
XY-FZB,368,2.4583333333333335
XY-FZB,369,2.5833333333333335
XY-FZB,370,2.0416666666666665
XY-FZB,371,2.0
XY-FZB,372,2.7916666666666665
XY-FZB,373,2.2916666666666665
XY-FZB,374,1.9166666666666667
XY-FZB,375,1.9166666666666667
XY-FZB,376,2.5416666666666665
XY-FZB,377,2.625
XY-FZF,366,1.9583333333333333
XY-FZF,367,2.208333333333333
XY-FZF,368,2.5833333333333335
XY-FZF,369,2.3333333333333335
XY-FZF,370,2.125
XY-FZF,371,1.75
XY-FZF,372,1.9166666666666665
XY-FZF,373,1.5416666666666665
XY-FZF,374,1.875
XY-FZF,375,1.75
XY-FZF,376,2.083333333333333
XY-FZF,377,2.4583333333333335
XY-FZQ,366,2.125
XY-FZQ,367,2.8333333333333335
XY-FZQ,368,2.4583333333333335
XY-FZQ,369,2.208333333333333
XY-FZQ,370,2.2916666666666665
XY-FZQ,371,1.2916666666666665
XY-FZQ,372,2.25
XY-FZQ,373,2.083333333333333
XY-FZQ,374,2.0416666666666665
XY-FZQ,375,2.6666666666666665
XY-FZQ,376,2.0
XY-FZQ,377,2.333333333333333
XY-FZS,366,1.625
XY-FZS,367,2.0416666666666665
XY-FZS,368,2.0416666666666665
XY-FZS,369,1.625
XY-FZS,370,1.8333333333333333
XY-FZS,371,1.8333333333333333
XY-FZS,372,2.1666666666666665
XY-FZS,373,2.583333333333333
XY-FZS,374,2.6666666666666665
XY-FZS,375,2.25
XY-FZS,376,2.5833333333333335
XY-FZS,377,1.875
XY-GJC,366,1.7916666666666665
XY-GJC,367,1.9583333333333333
XY-GJC,368,1.6666666666666665
XY-GJC,369,1.75
XY-GJC,370,1.8333333333333333
XY-GJC,371,1.5
XY-GJC,372,2.375
XY-GJC,373,3.0833333333333335
XY-GJC,374,3.125
XY-GJC,375,2.375
XY-GJC,376,2.3333333333333335
XY-GJC,377,2.0416666666666665
XY-GKC,366,3.2916666666666665
XY-GKC,367,2.625
XY-GKC,368,1.9583333333333333
XY-GKC,369,2.333333333333333
XY-GKC,370,1.9583333333333333
XY-GKC,371,2.2916666666666665
XY-GKC,372,2.125
XY-GKC,373,1.8333333333333333
XY-GKC,374,1.9166666666666665
XY-GKC,375,2.6666666666666665
XY-GKC,376,2.3333333333333335
XY-GKC,377,1.7916666666666665
XY-GKW,366,2.25
XY-GKW,367,1.9166666666666665
XY-GKW,368,2.7916666666666665
XY-GKW,369,2.333333333333333
XY-GKW,370,1.875
XY-GKW,371,2.4166666666666665
XY-GKW,372,2.4166666666666665
XY-GKW,373,2.25
XY-GKW,374,2.1666666666666665
XY-GKW,375,2.0833333333333335
XY-GKW,376,1.75
XY-GKW,377,1.5833333333333333
XY-GQB,366,2.708333333333333
XY-GQB,367,2.458333333333333
XY-GQB,368,1.6666666666666665
XY-GQB,369,2.7916666666666665
XY-GQB,370,3.0
XY-GQB,371,2.0
XY-GQB,372,2.9583333333333335
XY-GQB,373,3.0833333333333335
XY-GQB,374,2.875
XY-GQB,375,2.0
XY-GQB,376,2.4166666666666665
XY-GQB,377,2.625
XY-HGR,366,2.8333333333333335
XY-HGR,367,1.4166666666666665
XY-HGR,368,2.375
XY-HGR,369,2.2083333333333335
XY-HGR,370,2.6666666666666665
XY-HGR,371,2.5416666666666665
XY-HGR,372,2.125
XY-HGR,373,1.5416666666666667
XY-HGR,374,2.2916666666666665
XY-HGR,375,3.75
XY-HGR,376,1.9166666666666665
XY-HGR,377,3.0833333333333335
XY-HJG,366,1.875
XY-HJG,367,3.0416666666666665
XY-HJG,368,2.0833333333333335
XY-HJG,369,1.75
XY-HJG,370,2.8333333333333335
XY-HJG,371,2.333333333333333
XY-HJG,372,1.5416666666666665
XY-HJG,373,2.9583333333333335
XY-HJG,374,2.0833333333333335
XY-HJG,375,2.625
XY-HJG,376,1.5416666666666665
XY-HJG,377,1.875
XY-HMT,366,2.833333333333333
XY-HMT,367,1.7083333333333333
XY-HMT,368,1.4583333333333333
XY-HMT,369,2.125
XY-HMT,370,2.125
XY-HMT,371,2.708333333333333
XY-HMT,372,1.8333333333333333
XY-HMT,373,1.2916666666666665
XY-HMT,374,2.75
XY-HMT,375,1.625
XY-HMT,376,1.8333333333333333
XY-HMT,377,1.9166666666666665
XY-HPH,366,2.4583333333333335
XY-HPH,367,2.2916666666666665
XY-HPH,368,2.4166666666666665
XY-HPH,369,2.1666666666666665
XY-HPH,370,1.75
XY-HPH,371,2.375
XY-HPH,372,2.4166666666666665
XY-HPH,373,1.9583333333333333
XY-HPH,374,2.125
XY-HPH,375,1.375
XY-HPH,376,2.0
XY-HPH,377,1.7916666666666665
XY-HRD,366,1.9583333333333333
XY-HRD,367,2.208333333333333
XY-HRD,368,2.5
XY-HRD,369,2.5416666666666665
XY-HRD,370,1.875
XY-HRD,371,2.2083333333333335
XY-HRD,372,2.25
XY-HRD,373,2.3333333333333335
XY-HRD,374,2.625
XY-HRD,375,2.0833333333333335
XY-HRD,376,1.9583333333333333
XY-HRD,377,1.75
XY-HVF,366,2.9166666666666665
XY-HVF,367,1.5416666666666665
XY-HVF,368,2.375
XY-HVF,369,1.7916666666666665
XY-HVF,370,2.7083333333333335
XY-HVF,371,3.0833333333333335
XY-HVF,372,2.75
XY-HVF,373,2.3333333333333335
XY-HVF,374,2.5416666666666665
XY-HVF,375,2.458333333333333
XY-HVF,376,2.4166666666666665
XY-HVF,377,2.5
XY-HWJ,366,2.3333333333333335
XY-HWJ,367,2.25
XY-HWJ,368,2.2083333333333335
XY-HWJ,369,2.1666666666666665
XY-HWJ,370,2.625
XY-HWJ,371,2.9583333333333335
XY-HWJ,372,1.9583333333333333
XY-HWJ,373,1.7916666666666667
XY-HWJ,374,1.9583333333333333
XY-HWJ,375,2.125
XY-HWJ,376,2.0416666666666665
XY-HWJ,377,1.5416666666666665
XY-HWS,366,3.25
XY-HWS,367,1.7916666666666665
XY-HWS,368,2.4166666666666665
XY-HWS,369,1.6666666666666667
XY-HWS,370,2.5
XY-HWS,371,1.9166666666666665
XY-HWS,372,1.875
XY-HWS,373,2.0833333333333335
XY-HWS,374,2.5416666666666665
XY-HWS,375,2.2916666666666665
XY-HWS,376,3.5
XY-HWS,377,2.2916666666666665
XY-HYA,366,3.0833333333333335
XY-HYA,367,1.9166666666666667
XY-HYA,368,2.75
XY-HYA,369,2.9583333333333335
XY-HYA,370,3.0
XY-HYA,371,2.208333333333333
XY-HYA,372,2.0416666666666665
XY-HYA,373,1.6666666666666667
XY-HYA,374,1.9166666666666665
XY-HYA,375,2.4166666666666665
XY-HYA,376,1.5833333333333333
XY-HYA,377,2.25
XY-HZC,366,1.7916666666666665
XY-HZC,367,1.3333333333333333
XY-HZC,368,2.2916666666666665
XY-HZC,369,1.8333333333333333
XY-HZC,370,3.0
XY-HZC,371,2.2916666666666665
XY-HZC,372,1.7083333333333333
XY-HZC,373,2.2916666666666665
XY-HZC,374,1.7083333333333333
XY-HZC,375,1.4583333333333333
XY-HZC,376,3.25
XY-HZC,377,1.4583333333333333
XY-ICG,366,2.3333333333333335
XY-ICG,367,3.2083333333333335
XY-ICG,368,2.2916666666666665
XY-ICG,369,1.75
XY-ICG,370,2.3333333333333335
XY-ICG,371,1.4583333333333333
XY-ICG,372,2.25
XY-ICG,373,1.5833333333333333
XY-ICG,374,2.0833333333333335
XY-ICG,375,1.6666666666666665
XY-ICG,376,2.5833333333333335
XY-ICG,377,3.5416666666666665
XY-IDI,366,3.4166666666666665
XY-IDI,367,1.7083333333333333
XY-IDI,368,1.7083333333333333
XY-IDI,369,3.1666666666666665
XY-IDI,370,1.625
XY-IDI,371,2.7916666666666665
XY-IDI,372,1.4166666666666667
XY-IDI,373,2.4166666666666665
XY-IDI,374,1.375
XY-IDI,375,2.333333333333333
XY-IDI,376,1.625
XY-IDI,377,1.75
XY-IFF,366,1.7916666666666665
XY-IFF,367,2.9583333333333335
XY-IFF,368,2.4583333333333335
XY-IFF,369,1.8333333333333333
XY-IFF,370,2.0
XY-IFF,371,3.4166666666666665
XY-IFF,372,2.0416666666666665
XY-IFF,373,1.9583333333333333
XY-IFF,374,2.9583333333333335
XY-IFF,375,2.5833333333333335
XY-IFF,376,2.25
XY-IFF,377,1.375
XY-IFU,366,1.4583333333333333
XY-IFU,367,1.6666666666666665
XY-IFU,368,2.0416666666666665
XY-IFU,369,2.25
XY-IFU,370,1.8333333333333333
XY-IFU,371,2.125
XY-IFU,372,1.0
XY-IFU,373,1.8333333333333333
XY-IFU,374,2.333333333333333
XY-IFU,375,2.25
XY-IFU,376,2.0416666666666665
XY-IFU,377,1.5416666666666665
XY-IHT,366,2.8333333333333335
XY-IHT,367,2.2916666666666665
XY-IHT,368,1.9583333333333333
XY-IHT,369,2.0
XY-IHT,370,1.8333333333333333
XY-IHT,371,2.1666666666666665
XY-IHT,372,2.708333333333333
XY-IHT,373,1.8333333333333333
XY-IHT,374,1.9583333333333333
XY-IHT,375,2.25
XY-IHT,376,2.9166666666666665
XY-IHT,377,2.5416666666666665
XY-IMM,366,1.7916666666666665
XY-IMM,367,2.25
XY-IMM,368,2.958333333333333
XY-IMM,369,2.0416666666666665
XY-IMM,370,1.8333333333333333
XY-IMM,371,1.875
XY-IMM,372,1.4583333333333333
XY-IMM,373,2.4583333333333335
XY-IMM,374,2.6666666666666665
XY-IMM,375,2.2083333333333335
XY-IMM,376,1.75
XY-IMM,377,2.2083333333333335
XY-IOH,366,2.5833333333333335
XY-IOH,367,3.0416666666666665
XY-IOH,368,1.9166666666666667
XY-IOH,369,2.375
XY-IOH,370,1.5416666666666665
XY-IOH,371,2.0416666666666665
XY-IOH,372,2.5
XY-IOH,373,1.7916666666666665
XY-IOH,374,2.1666666666666665
XY-IOH,375,3.5833333333333335
XY-IOH,376,2.2083333333333335
XY-IOH,377,2.5833333333333335
XY-IPZ,366,1.875
XY-IPZ,367,2.708333333333333
XY-IPZ,368,1.9166666666666665
XY-IPZ,369,2.4583333333333335
XY-IPZ,370,2.333333333333333
XY-IPZ,371,2.4166666666666665
XY-IPZ,372,1.4583333333333333
XY-IPZ,373,1.7083333333333333
XY-IPZ,374,2.9583333333333335
XY-IPZ,375,1.7916666666666665
XY-IPZ,376,2.625
XY-IPZ,377,1.6666666666666665
XY-IQD,366,2.5833333333333335
XY-IQD,367,3.0
XY-IQD,368,2.0833333333333335
XY-IQD,369,2.6666666666666665
XY-IQD,370,2.8333333333333335
XY-IQD,371,1.2916666666666667
XY-IQD,372,2.75
XY-IQD,373,2.9583333333333335
XY-IQD,374,2.75
XY-IQD,375,2.5833333333333335
XY-IQD,376,2.2916666666666665
XY-IQD,377,2.5833333333333335
XY-IRS,366,2.1666666666666665
XY-IRS,367,2.375
XY-IRS,368,2.1666666666666665
XY-IRS,369,2.375
XY-IRS,370,2.75
XY-IRS,371,2.7083333333333335
XY-IRS,372,3.2916666666666665
XY-IRS,373,1.5
XY-IRS,374,2.3333333333333335
XY-IRS,375,3.5833333333333335
XY-IRS,376,2.625
XY-IRS,377,2.125
XY-IVJ,366,2.8333333333333335
XY-IVJ,367,2.3333333333333335
XY-IVJ,368,2.9166666666666665
XY-IVJ,369,2.375
XY-IVJ,370,2.5416666666666665
XY-IVJ,371,2.25
XY-IVJ,372,2.125
XY-IVJ,373,3.4583333333333335
XY-IVJ,374,1.875
XY-IVJ,375,1.875
XY-IVJ,376,2.625
XY-IVJ,377,1.7916666666666665
XY-JBY,366,2.0416666666666665
XY-JBY,367,1.7916666666666667
XY-JBY,368,2.5833333333333335
XY-JBY,369,2.2916666666666665
XY-JBY,370,2.083333333333333
XY-JBY,371,2.5
XY-JBY,372,3.375
XY-JBY,373,1.375
XY-JBY,374,2.083333333333333
XY-JBY,375,2.458333333333333
XY-JBY,376,1.0833333333333333
XY-JBY,377,2.625
XY-JFC,366,3.1666666666666665
XY-JFC,367,2.5416666666666665
XY-JFC,368,2.4166666666666665
XY-JFC,369,2.25
XY-JFC,370,2.083333333333333
XY-JFC,371,1.7083333333333333
XY-JFC,372,1.5416666666666667
XY-JFC,373,2.1666666666666665
XY-JFC,374,2.625
XY-JFC,375,2.6666666666666665
XY-JFC,376,3.0833333333333335
XY-JFC,377,2.375
XY-JFI,366,1.3333333333333333
XY-JFI,367,1.8333333333333333
XY-JFI,368,2.375
XY-JFI,369,2.0
XY-JFI,370,1.8333333333333333
XY-JFI,371,3.0833333333333335
XY-JFI,372,1.9583333333333333
XY-JFI,373,2.0
XY-JFI,374,1.4583333333333333
XY-JFI,375,1.5416666666666665
XY-JFI,376,1.8333333333333333
XY-JFI,377,2.2083333333333335
XY-JGF,366,1.7916666666666665
XY-JGF,367,2.8333333333333335
XY-JGF,368,2.083333333333333
XY-JGF,369,2.208333333333333
XY-JGF,370,2.25
XY-JGF,371,1.875
XY-JGF,372,2.7083333333333335
XY-JGF,373,2.6666666666666665
XY-JGF,374,2.875
XY-JGF,375,3.125
XY-JGF,376,2.0416666666666665
XY-JGF,377,2.0416666666666665
XY-JGM,366,2.5833333333333335
XY-JGM,367,1.625
XY-JGM,368,2.9166666666666665
XY-JGM,369,1.3333333333333333
XY-JGM,370,2.8333333333333335
XY-JGM,371,2.5
XY-JGM,372,2.7083333333333335
XY-JGM,373,1.5416666666666665
XY-JGM,374,2.1666666666666665
XY-JGM,375,3.0
XY-JGM,376,2.0
XY-JGM,377,3.5416666666666665
XY-JKZ,366,1.5833333333333333
XY-JKZ,367,1.5416666666666665
XY-JKZ,368,2.0416666666666665
XY-JKZ,369,2.5833333333333335
XY-JKZ,370,1.25
XY-JKZ,371,1.7916666666666667
XY-JKZ,372,2.2916666666666665
XY-JKZ,373,2.7916666666666665
XY-JKZ,374,1.5
XY-JKZ,375,1.5416666666666665
XY-JKZ,376,2.2916666666666665
XY-JKZ,377,2.1666666666666665
XY-JMS,366,2.625
XY-JMS,367,3.125
XY-JMS,368,3.25
XY-JMS,369,1.7916666666666665
XY-JMS,370,2.125
XY-JMS,371,2.0
XY-JMS,372,2.6666666666666665
XY-JMS,373,2.625
XY-JMS,374,1.25
XY-JMS,375,3.9166666666666665
XY-JMS,376,1.5416666666666665
XY-JMS,377,1.625
XY-JOG,366,2.1666666666666665
XY-JOG,367,1.5
XY-JOG,368,2.625
XY-JOG,369,2.7083333333333335
XY-JOG,370,3.0833333333333335
XY-JOG,371,1.8333333333333333
XY-JOG,372,2.5833333333333335
XY-JOG,373,2.7916666666666665
XY-JOG,374,3.4583333333333335
XY-JOG,375,3.125
XY-JOG,376,2.0416666666666665
XY-JOG,377,2.1666666666666665
XY-JOQ,366,1.5833333333333333
XY-JOQ,367,2.375
XY-JOQ,368,2.7083333333333335
XY-JOQ,369,2.1666666666666665
XY-JOQ,370,1.875
XY-JOQ,371,3.0
XY-JOQ,372,2.125
XY-JOQ,373,2.7916666666666665
XY-JOQ,374,2.625
XY-JOQ,375,2.5833333333333335
XY-JOQ,376,2.2916666666666665
XY-JOQ,377,1.375
XY-JTE,366,3.0416666666666665
XY-JTE,367,2.8333333333333335
XY-JTE,368,1.5416666666666667
XY-JTE,369,1.7083333333333333
XY-JTE,370,1.6666666666666665
XY-JTE,371,1.875
XY-JTE,372,2.0
XY-JTE,373,2.083333333333333
XY-JTE,374,1.2916666666666667
XY-JTE,375,1.2083333333333333
XY-JTE,376,1.6666666666666665
XY-JTE,377,2.875
XY-JWD,366,1.375
XY-JWD,367,1.6666666666666667
XY-JWD,368,2.0833333333333335
XY-JWD,369,2.6666666666666665
XY-JWD,370,2.75
