aircraft_id,time_id,number_days
XY-JWD,371,1.8333333333333333
XY-JWD,372,1.7916666666666665
XY-JWD,373,3.0
XY-JWD,374,2.0833333333333335
XY-JWD,375,2.25
XY-JWD,376,2.5833333333333335
XY-JWD,377,2.375
XY-JYM,366,1.5833333333333333
XY-JYM,367,1.25
XY-JYM,368,1.6666666666666665
XY-JYM,369,2.0416666666666665
XY-JYM,370,2.0833333333333335
XY-JYM,371,1.75
XY-JYM,372,1.7083333333333333
XY-JYM,373,2.4583333333333335
XY-JYM,374,1.8333333333333333
XY-JYM,375,1.5833333333333333
XY-JYM,376,1.6666666666666667
XY-JYM,377,1.7916666666666665
XY-KBB,366,1.75
XY-KBB,367,2.8333333333333335
XY-KBB,368,2.208333333333333
XY-KBB,369,1.5416666666666665
XY-KBB,370,2.25
XY-KBB,371,2.5833333333333335
XY-KBB,372,2.0
XY-KBB,373,2.458333333333333
XY-KBB,374,2.0
XY-KBB,375,2.2916666666666665
XY-KBB,376,2.6666666666666665
XY-KBB,377,3.0833333333333335
XY-KBN,366,2.2916666666666665
XY-KBN,367,1.2916666666666665
XY-KBN,368,2.6666666666666665
XY-KBN,369,1.6666666666666665
XY-KBN,370,3.6666666666666665
XY-KBN,371,2.375
XY-KBN,372,2.125
XY-KBN,373,2.25
XY-KBN,374,2.2916666666666665
XY-KBN,375,2.125
XY-KBN,376,2.5833333333333335
XY-KBN,377,1.5416666666666665
XY-KCR,366,2.125
XY-KCR,367,1.875
XY-KCR,368,1.7083333333333333
XY-KCR,369,2.1666666666666665
XY-KCR,370,2.7083333333333335
XY-KCR,371,2.0416666666666665
XY-KCR,372,1.4583333333333333
XY-KCR,373,2.7083333333333335
XY-KCR,374,2.2083333333333335
XY-KCR,375,2.125
XY-KCR,376,1.5833333333333333
XY-KCR,377,2.0
XY-KDP,366,2.0416666666666665
XY-KDP,367,1.8333333333333333
XY-KDP,368,3.0
XY-KDP,369,1.5416666666666665
XY-KDP,370,1.2916666666666667
XY-KDP,371,1.8333333333333333
XY-KDP,372,1.25
XY-KDP,373,2.375
XY-KDP,374,2.4166666666666665
XY-KDP,375,1.5833333333333333
XY-KDP,376,1.75
XY-KDP,377,1.7916666666666665
XY-KNE,366,2.333333333333333
XY-KNE,367,1.4166666666666665
XY-KNE,368,2.583333333333333
XY-KNE,369,2.5
XY-KNE,370,1.5
XY-KNE,371,1.375
XY-KNE,372,2.7916666666666665
XY-KNE,373,2.5
XY-KNE,374,2.5416666666666665
XY-KNE,375,2.75
XY-KNE,376,1.75
XY-KNE,377,1.5416666666666665
XY-KOG,366,1.4583333333333333
XY-KOG,367,1.4166666666666665
XY-KOG,368,1.75
XY-KOG,369,2.2083333333333335
XY-KOG,370,1.7083333333333333
XY-KOG,371,2.25
XY-KOG,372,2.4166666666666665
XY-KOG,373,1.75
XY-KOG,374,1.0416666666666667
XY-KOG,375,2.7916666666666665
XY-KOG,376,1.5833333333333333
XY-KOG,377,1.5416666666666665
XY-KPK,366,1.7916666666666665
XY-KPK,367,1.2916666666666665
XY-KPK,368,2.2083333333333335
XY-KPK,369,2.125
XY-KPK,370,2.0833333333333335
XY-KPK,371,2.0
XY-KPK,372,2.7916666666666665
XY-KPK,373,2.4166666666666665
XY-KPK,374,1.7083333333333333
XY-KPK,375,2.375
XY-KPK,376,2.2916666666666665
XY-KPK,377,3.25
XY-KSZ,366,1.9583333333333333
XY-KSZ,367,3.125
XY-KSZ,368,2.5416666666666665
XY-KSZ,369,1.25
XY-KSZ,370,1.7083333333333333
XY-KSZ,371,2.2916666666666665
XY-KSZ,372,2.375
XY-KSZ,373,2.125
XY-KSZ,374,2.0416666666666665
XY-KSZ,375,2.625
XY-KSZ,376,1.25
XY-KSZ,377,1.5833333333333333
XY-KVO,366,2.5
XY-KVO,367,1.375
XY-KVO,368,2.4166666666666665
XY-KVO,369,2.3333333333333335
XY-KVO,370,2.208333333333333
XY-KVO,371,2.1666666666666665
XY-KVO,372,2.5
XY-KVO,373,2.5416666666666665
XY-KVO,374,2.1666666666666665
XY-KVO,375,1.875
XY-KVO,376,1.8333333333333333
XY-KVO,377,2.2916666666666665
XY-KVP,366,1.9583333333333333
XY-KVP,367,1.9583333333333333
XY-KVP,368,2.2083333333333335
XY-KVP,369,2.5416666666666665
XY-KVP,370,2.125
XY-KVP,371,1.9166666666666665
XY-KVP,372,2.375
XY-KVP,373,1.5833333333333333
XY-KVP,374,1.8333333333333333
XY-KVP,375,2.2916666666666665
XY-KVP,376,2.125
XY-KVP,377,3.0833333333333335
XY-KVT,366,2.125
XY-KVT,367,2.4166666666666665
XY-KVT,368,2.2916666666666665
XY-KVT,369,2.125
XY-KVT,370,2.0833333333333335
XY-KVT,371,2.0
XY-KVT,372,1.9583333333333333
XY-KVT,373,3.375
XY-KVT,374,1.9166666666666665
XY-KVT,375,2.7083333333333335
XY-KVT,376,1.9583333333333333
XY-KVT,377,2.3333333333333335
XY-KYH,366,1.5833333333333333
XY-KYH,367,2.25
XY-KYH,368,1.7083333333333333
XY-KYH,369,2.208333333333333
XY-KYH,370,2.1666666666666665
XY-KYH,371,2.6666666666666665
XY-KYH,372,2.0
XY-KYH,373,2.3333333333333335
XY-KYH,374,1.5416666666666665
XY-KYH,375,2.375
XY-KYH,376,2.708333333333333
XY-KYH,377,2.75
XY-LAA,366,1.9583333333333333
XY-LAA,367,2.8333333333333335
XY-LAA,368,2.583333333333333
XY-LAA,369,3.7083333333333335
XY-LAA,370,2.4583333333333335
XY-LAA,371,2.2916666666666665
XY-LAA,372,2.4583333333333335
XY-LAA,373,2.3333333333333335
XY-LAA,374,1.9166666666666665
XY-LAA,375,2.4166666666666665
XY-LAA,376,2.375
XY-LAA,377,2.7916666666666665
XY-LCO,366,1.2916666666666665
XY-LCO,367,2.0833333333333335
XY-LCO,368,1.9583333333333333
XY-LCO,369,1.5416666666666667
XY-LCO,370,2.4583333333333335
XY-LCO,371,2.2916666666666665
XY-LCO,372,2.0416666666666665
XY-LCO,373,2.4166666666666665
XY-LCO,374,2.6666666666666665
XY-LCO,375,2.625
XY-LCO,376,2.0833333333333335
XY-LCO,377,2.5
XY-LDI,366,1.7916666666666665
XY-LDI,367,2.083333333333333
XY-LDI,368,2.0
XY-LDI,369,2.3333333333333335
XY-LDI,370,1.4166666666666667
XY-LDI,371,2.875
XY-LDI,372,2.25
XY-LDI,373,2.7916666666666665
XY-LDI,374,1.75
XY-LDI,375,1.6666666666666667
XY-LDI,376,2.5
XY-LDI,377,1.9583333333333333
XY-LKU,366,1.8333333333333333
XY-LKU,367,2.1666666666666665
XY-LKU,368,2.5416666666666665
XY-LKU,369,1.5
XY-LKU,370,2.0833333333333335
XY-LKU,371,2.875
XY-LKU,372,2.125
XY-LKU,373,1.1666666666666667
XY-LKU,374,2.5416666666666665
XY-LKU,375,2.625
XY-LKU,376,2.25
XY-LKU,377,2.2083333333333335
XY-LLS,366,1.6666666666666665
XY-LLS,367,1.875
XY-LLS,368,2.1666666666666665
XY-LLS,369,1.7083333333333333
XY-LLS,370,2.8333333333333335
XY-LLS,371,3.125
XY-LLS,372,2.083333333333333
XY-LLS,373,2.4166666666666665
XY-LLS,374,2.0416666666666665
XY-LLS,375,1.5833333333333333
XY-LLS,376,1.8333333333333333
XY-LLS,377,2.0
XY-LOP,366,2.333333333333333
XY-LOP,367,1.875
XY-LOP,368,2.2083333333333335
XY-LOP,369,2.0416666666666665
XY-LOP,370,2.6666666666666665
XY-LOP,371,2.0
XY-LOP,372,2.625
XY-LOP,373,2.125
XY-LOP,374,1.7083333333333333
XY-LOP,375,2.6666666666666665
XY-LOP,376,2.5
XY-LOP,377,2.5416666666666665
XY-LQW,366,1.6666666666666667
XY-LQW,367,2.5416666666666665
XY-LQW,368,1.9166666666666667
XY-LQW,369,1.75
XY-LQW,370,1.625
XY-LQW,371,2.25
XY-LQW,372,2.3333333333333335
XY-LQW,373,1.8333333333333333
XY-LQW,374,1.4166666666666665
XY-LQW,375,2.5
XY-LQW,376,2.0416666666666665
XY-LQW,377,2.0833333333333335
XY-LTU,366,1.6666666666666665
XY-LTU,367,2.208333333333333
XY-LTU,368,2.2083333333333335
XY-LTU,369,2.7916666666666665
XY-LTU,370,1.9166666666666665
XY-LTU,371,3.125
XY-LTU,372,2.6666666666666665
XY-LTU,373,1.0833333333333333
XY-LTU,374,2.4166666666666665
XY-LTU,375,1.7083333333333333
XY-LTU,376,2.8333333333333335
XY-LTU,377,1.75
XY-LVP,366,2.9583333333333335
XY-LVP,367,2.0416666666666665
XY-LVP,368,2.125
XY-LVP,369,2.25
XY-LVP,370,1.75
XY-LVP,371,1.9583333333333333
XY-LVP,372,3.208333333333333
XY-LVP,373,1.9583333333333333
XY-LVP,374,2.125
XY-LVP,375,1.9166666666666667
XY-LVP,376,2.7916666666666665
XY-LVP,377,2.7916666666666665
XY-LYI,366,1.3333333333333333
XY-LYI,367,2.833333333333333
XY-LYI,368,1.9583333333333333
XY-LYI,369,3.1666666666666665
XY-LYI,370,2.375
XY-LYI,371,1.6666666666666667
XY-LYI,372,1.5
XY-LYI,373,3.125
XY-LYI,374,2.9583333333333335
XY-LYI,375,3.5
XY-LYI,376,2.5416666666666665
XY-LYI,377,1.6666666666666665
XY-LZW,366,0.8333333333333333
XY-LZW,367,2.5
XY-LZW,368,2.5416666666666665
XY-LZW,369,3.2083333333333335
XY-LZW,370,1.7916666666666667
XY-LZW,371,2.083333333333333
XY-LZW,372,2.4166666666666665
XY-LZW,373,2.75
XY-LZW,374,2.125
XY-LZW,375,2.5
XY-LZW,376,1.9583333333333333
XY-LZW,377,2.7916666666666665
XY-LZX,366,1.9583333333333333
XY-LZX,367,3.208333333333333
XY-LZX,368,2.4166666666666665
XY-LZX,369,2.5
XY-LZX,370,2.0833333333333335
XY-LZX,371,2.25
XY-LZX,372,1.25
XY-LZX,373,1.625
XY-LZX,374,2.625
XY-LZX,375,1.875
XY-LZX,376,1.9583333333333333
XY-LZX,377,1.4166666666666665
XY-MAB,366,2.8333333333333335
XY-MAB,367,0.9166666666666666
XY-MAB,368,2.875
XY-MAB,369,3.083333333333333
XY-MAB,370,2.4166666666666665
XY-MAB,371,1.9166666666666665
XY-MAB,372,2.5833333333333335
XY-MAB,373,2.7083333333333335
XY-MAB,374,2.5
XY-MAB,375,1.8333333333333333
XY-MAB,376,2.0416666666666665
XY-MAB,377,2.0416666666666665
XY-MIC,366,1.7083333333333333
XY-MIC,367,1.7916666666666665
XY-MIC,368,2.25
XY-MIC,369,3.5833333333333335
XY-MIC,370,1.4583333333333333
XY-MIC,371,2.833333333333333
XY-MIC,372,1.5833333333333333
XY-MIC,373,2.2083333333333335
XY-MIC,374,1.3333333333333333
XY-MIC,375,2.125
XY-MIC,376,2.2916666666666665
XY-MIC,377,2.125
XY-MKF,366,2.0416666666666665
XY-MKF,367,2.5416666666666665
XY-MKF,368,2.3333333333333335
XY-MKF,369,1.9166666666666665
XY-MKF,370,1.4583333333333333
XY-MKF,371,2.375
XY-MKF,372,1.875
XY-MKF,373,1.5416666666666667
XY-MKF,374,2.583333333333333
XY-MKF,375,2.583333333333333
XY-MKF,376,1.5833333333333333
XY-MKF,377,2.2916666666666665
XY-MKZ,366,1.5
XY-MKZ,367,2.4583333333333335
XY-MKZ,368,2.0
XY-MKZ,369,1.7916666666666665
XY-MKZ,370,2.3333333333333335
XY-MKZ,371,2.208333333333333
XY-MKZ,372,1.3333333333333333
XY-MKZ,373,2.75
XY-MKZ,374,2.0833333333333335
XY-MKZ,375,2.125
XY-MKZ,376,1.8333333333333333
XY-MKZ,377,2.083333333333333
XY-MOO,366,3.2916666666666665
XY-MOO,367,2.75
XY-MOO,368,2.9166666666666665
XY-MOO,369,1.8333333333333333
XY-MOO,370,2.75
XY-MOO,371,2.625
XY-MOO,372,1.625
XY-MOO,373,1.625
XY-MOO,374,2.75
XY-MOO,375,2.1666666666666665
XY-MOO,376,1.8333333333333333
XY-MOO,377,2.6666666666666665
XY-MPK,366,1.5
XY-MPK,367,2.5
XY-MPK,368,2.0
XY-MPK,369,1.9166666666666665
XY-MPK,370,3.0833333333333335
XY-MPK,371,1.5416666666666665
XY-MPK,372,2.458333333333333
XY-MPK,373,1.9166666666666667
XY-MPK,374,2.875
XY-MPK,375,2.375
XY-MPK,376,2.0
XY-MPK,377,3.125
XY-MQW,366,2.4583333333333335
XY-MQW,367,1.9166666666666667
XY-MQW,368,2.7083333333333335
XY-MQW,369,2.25
XY-MQW,370,2.3333333333333335
XY-MQW,371,2.8333333333333335
XY-MQW,372,2.375
XY-MQW,373,2.375
XY-MQW,374,1.4166666666666665
XY-MQW,375,2.9583333333333335
XY-MQW,376,2.125
XY-MQW,377,1.75
XY-MUL,366,2.2916666666666665
XY-MUL,367,1.2916666666666665
XY-MUL,368,2.25
XY-MUL,369,1.5833333333333333
XY-MUL,370,2.375
XY-MUL,371,2.1666666666666665
XY-MUL,372,2.375
XY-MUL,373,1.7916666666666665
XY-MUL,374,2.1666666666666665
XY-MUL,375,3.0
XY-MUL,376,2.25
XY-MUL,377,1.4166666666666665
XY-MXO,366,1.9583333333333333
XY-MXO,367,1.5416666666666667
XY-MXO,368,2.25
XY-MXO,369,2.25
XY-MXO,370,2.1666666666666665
XY-MXO,371,3.333333333333333
XY-MXO,372,2.0833333333333335
XY-MXO,373,1.875
XY-MXO,374,2.0416666666666665
XY-MXO,375,1.8333333333333333
XY-MXO,376,2.4166666666666665
XY-MXO,377,2.0416666666666665
XY-MXQ,366,2.5
XY-MXQ,367,2.5416666666666665
XY-MXQ,368,2.8333333333333335
XY-MXQ,369,3.2916666666666665
XY-MXQ,370,2.0416666666666665
XY-MXQ,371,2.2083333333333335
XY-MXQ,372,2.875
XY-MXQ,373,2.1666666666666665
XY-MXQ,374,1.2916666666666665
XY-MXQ,375,2.458333333333333
XY-MXQ,376,2.0
XY-MXQ,377,1.4166666666666667
XY-NAE,366,1.25
XY-NAE,367,1.5833333333333333
XY-NAE,368,2.8333333333333335
XY-NAE,369,2.2916666666666665
XY-NAE,370,1.875
XY-NAE,371,3.083333333333333
XY-NAE,372,2.125
XY-NAE,373,2.9583333333333335
XY-NAE,374,2.4583333333333335
XY-NAE,375,1.5833333333333333
XY-NAE,376,2.2083333333333335
XY-NAE,377,2.2083333333333335
XY-NDM,366,2.875
XY-NDM,367,1.1666666666666667
XY-NDM,368,3.1666666666666665
XY-NDM,369,2.2083333333333335
XY-NDM,370,2.7083333333333335
XY-NDM,371,1.875
XY-NDM,372,2.25
XY-NDM,373,1.6666666666666667
XY-NDM,374,3.958333333333333
XY-NDM,375,2.5833333333333335
XY-NDM,376,1.875
XY-NDM,377,2.2083333333333335
XY-NEU,366,1.9583333333333333
XY-NEU,367,1.0416666666666667
XY-NEU,368,1.7916666666666665
XY-NEU,369,1.5416666666666665
XY-NEU,370,2.875
XY-NEU,371,2.375
XY-NEU,372,2.25
XY-NEU,373,2.5416666666666665
XY-NEU,374,2.2916666666666665
XY-NEU,375,2.875
XY-NEU,376,2.458333333333333
XY-NEU,377,2.083333333333333
XY-NGG,366,1.6666666666666667
XY-NGG,367,2.2083333333333335
XY-NGG,368,2.625
XY-NGG,369,2.4166666666666665
XY-NGG,370,1.7916666666666665
XY-NGG,371,2.083333333333333
XY-NGG,372,1.875
XY-NGG,373,2.0
XY-NGG,374,2.833333333333333
XY-NGG,375,2.833333333333333
XY-NGG,376,2.2083333333333335
XY-NGG,377,2.0
XY-NIP,366,0.7083333333333333
XY-NIP,367,2.125
XY-NIP,368,2.5833333333333335
XY-NIP,369,3.25
XY-NIP,370,1.7916666666666665
XY-NIP,371,2.7083333333333335
XY-NIP,372,2.5833333333333335
XY-NIP,373,1.6666666666666665
XY-NIP,374,2.4166666666666665
XY-NIP,375,2.208333333333333
XY-NIP,376,3.333333333333333
XY-NIP,377,1.9583333333333333
XY-NIX,366,2.125
XY-NIX,367,2.708333333333333
XY-NIX,368,1.5833333333333333
XY-NIX,369,2.6666666666666665
XY-NIX,370,2.5416666666666665
XY-NIX,371,2.2916666666666665
XY-NIX,372,2.6666666666666665
XY-NIX,373,1.875
XY-NIX,374,1.9583333333333333
XY-NIX,375,2.625
XY-NIX,376,2.125
XY-NIX,377,2.833333333333333
XY-NJE,366,3.0416666666666665
XY-NJE,367,2.25
XY-NJE,368,2.75
XY-NJE,369,2.0416666666666665
XY-NJE,370,2.2083333333333335
XY-NJE,371,1.7916666666666665
XY-NJE,372,3.25
XY-NJE,373,2.3333333333333335
XY-NJE,374,3.2916666666666665
XY-NJE,375,2.125
XY-NJE,376,1.9583333333333333
XY-NJE,377,1.875
XY-NNB,366,2.4166666666666665
XY-NNB,367,2.1666666666666665
XY-NNB,368,1.9166666666666667
XY-NNB,369,1.875
XY-NNB,370,2.375
XY-NNB,371,1.9583333333333333
XY-NNB,372,2.6666666666666665
XY-NNB,373,2.333333333333333
XY-NNB,374,2.5
XY-NNB,375,1.6666666666666665
XY-NNB,376,1.875
XY-NNB,377,1.8333333333333333
XY-NNX,366,2.2916666666666665
XY-NNX,367,1.8333333333333333
XY-NNX,368,2.875
XY-NNX,369,2.0416666666666665
XY-NNX,370,2.375
XY-NNX,371,2.0416666666666665
XY-NNX,372,2.708333333333333
XY-NNX,373,2.458333333333333
XY-NNX,374,1.6666666666666667
XY-NNX,375,2.125
XY-NNX,376,1.7083333333333333
XY-NNX,377,1.625
XY-NQR,366,1.9166666666666665
XY-NQR,367,2.583333333333333
XY-NQR,368,2.375
XY-NQR,369,2.25
XY-NQR,370,2.3333333333333335
XY-NQR,371,1.375
XY-NQR,372,1.9583333333333333
XY-NQR,373,1.6666666666666665
XY-NQR,374,1.75
XY-NQR,375,2.25
XY-NQR,376,2.2083333333333335
XY-NQR,377,1.9166666666666665
XY-NVG,366,1.6666666666666665
XY-NVG,367,2.1666666666666665
XY-NVG,368,2.125
XY-NVG,369,1.9166666666666665
XY-NVG,370,2.375
XY-NVG,371,1.9583333333333333
XY-NVG,372,2.5
XY-NVG,373,2.25
XY-NVG,374,2.9166666666666665
XY-NVG,375,1.8333333333333333
XY-NVG,376,2.7083333333333335
XY-NVG,377,2.125
XY-NYU,366,1.75
XY-NYU,367,1.875
XY-NYU,368,2.0
XY-NYU,369,2.125
XY-NYU,370,1.625
XY-NYU,371,2.458333333333333
XY-NYU,372,1.5833333333333333
XY-NYU,373,2.0416666666666665
XY-NYU,374,2.5
XY-NYU,375,2.1666666666666665
XY-NYU,376,2.1666666666666665
XY-NYU,377,2.375
XY-OAW,366,2.875
XY-OAW,367,2.1666666666666665
XY-OAW,368,3.2083333333333335
XY-OAW,369,1.8333333333333333
XY-OAW,370,2.2916666666666665
XY-OAW,371,2.0
XY-OAW,372,2.375
XY-OAW,373,1.7916666666666665
XY-OAW,374,2.333333333333333
XY-OAW,375,2.8333333333333335
XY-OAW,376,2.1666666666666665
XY-OAW,377,2.1666666666666665
XY-OLC,366,2.1666666666666665
XY-OLC,367,1.875
XY-OLC,368,2.9166666666666665
XY-OLC,369,2.1666666666666665
XY-OLC,370,2.5416666666666665
XY-OLC,371,2.375
XY-OLC,372,2.208333333333333
XY-OLC,373,2.0
XY-OLC,374,1.875
XY-OLC,375,2.2083333333333335
XY-OLC,376,2.0416666666666665
XY-OLC,377,1.9166666666666667
XY-OMH,366,1.5416666666666667
XY-OMH,367,1.7916666666666665
XY-OMH,368,3.4166666666666665
XY-OMH,369,1.75
XY-OMH,370,1.7083333333333333
XY-OMH,371,1.2916666666666665
XY-OMH,372,2.1666666666666665
XY-OMH,373,1.3333333333333333
XY-OMH,374,1.875
XY-OMH,375,2.1666666666666665
XY-OMH,376,3.208333333333333
XY-OMH,377,2.583333333333333
XY-OMM,366,1.9583333333333333
XY-OMM,367,2.125
XY-OMM,368,2.5416666666666665
XY-OMM,369,1.2083333333333333
XY-OMM,370,1.9583333333333333
XY-OMM,371,1.875
XY-OMM,372,2.75
XY-OMM,373,2.625
XY-OMM,374,1.7916666666666667
XY-OMM,375,2.625
XY-OMM,376,2.083333333333333
XY-OMM,377,2.4583333333333335
XY-OOS,366,2.7083333333333335
XY-OOS,367,1.375
XY-OOS,368,3.1666666666666665
XY-OOS,369,2.5
XY-OOS,370,1.4166666666666667
XY-OOS,371,2.5833333333333335
XY-OOS,372,1.4166666666666665
XY-OOS,373,3.0
XY-OOS,374,1.1666666666666667
XY-OOS,375,1.7916666666666665
XY-OOS,376,2.1666666666666665
XY-OOS,377,2.0416666666666665
XY-OSO,366,2.9166666666666665
XY-OSO,367,1.5833333333333333
XY-OSO,368,2.375
XY-OSO,369,2.125
XY-OSO,370,2.5416666666666665
XY-OSO,371,2.6666666666666665
XY-OSO,372,2.7916666666666665
XY-OSO,373,1.7916666666666665
XY-OSO,374,2.0
XY-OSO,375,1.5
XY-OSO,376,1.625
XY-OSO,377,2.4583333333333335
XY-OSZ,366,2.2916666666666665
XY-OSZ,367,1.75
XY-OSZ,368,2.583333333333333
XY-OSZ,369,2.7083333333333335
XY-OSZ,370,1.9583333333333333
XY-OSZ,371,2.1666666666666665
XY-OSZ,372,3.3333333333333335
XY-OSZ,373,2.8333333333333335
XY-OSZ,374,2.8333333333333335
XY-OSZ,375,1.875
XY-OSZ,376,2.5
XY-OSZ,377,2.1666666666666665
XY-OXK,366,1.9166666666666665
XY-OXK,367,1.9583333333333333
XY-OXK,368,2.5
XY-OXK,369,1.0416666666666665
XY-OXK,370,4.0
XY-OXK,371,1.5
XY-OXK,372,1.625
XY-OXK,373,2.5416666666666665
XY-OXK,374,2.75
XY-OXK,375,2.4583333333333335
XY-OXK,376,3.0833333333333335
XY-OXK,377,2.6666666666666665
XY-OYB,366,1.0833333333333333
XY-OYB,367,2.7916666666666665
XY-OYB,368,2.0
XY-OYB,369,2.7083333333333335
XY-OYB,370,3.2916666666666665
XY-OYB,371,2.25
XY-OYB,372,2.0833333333333335
XY-OYB,373,1.7916666666666667
XY-OYB,374,1.1666666666666667
XY-OYB,375,2.5
XY-OYB,376,2.333333333333333
