aircraft_id,time_id,number_days
XY-OYB,377,2.0833333333333335
XY-OYK,366,3.0
XY-OYK,367,1.5833333333333333
XY-OYK,368,2.875
XY-OYK,369,2.7083333333333335
XY-OYK,370,2.7083333333333335
XY-OYK,371,1.9166666666666667
XY-OYK,372,2.375
XY-OYK,373,1.3333333333333333
XY-OYK,374,1.6666666666666665
XY-OYK,375,1.8333333333333333
XY-OYK,376,1.9583333333333333
XY-OYK,377,3.083333333333333
XY-OZE,366,3.3333333333333335
XY-OZE,367,0.9583333333333333
XY-OZE,368,2.5
XY-OZE,369,1.0416666666666667
XY-OZE,370,1.5833333333333333
XY-OZE,371,2.5
XY-OZE,372,2.0833333333333335
XY-OZE,373,2.8333333333333335
XY-OZE,374,1.75
XY-OZE,375,2.125
XY-OZE,376,1.4166666666666665
XY-OZE,377,2.083333333333333
XY-PCS,366,2.0416666666666665
XY-PCS,367,2.125
XY-PCS,368,2.583333333333333
XY-PCS,369,2.0
XY-PCS,370,3.2083333333333335
XY-PCS,371,2.7916666666666665
XY-PCS,372,1.7916666666666665
XY-PCS,373,2.2916666666666665
XY-PCS,374,2.25
XY-PCS,375,1.875
XY-PCS,376,2.5416666666666665
XY-PCS,377,1.8333333333333333
XY-PHE,366,2.25
XY-PHE,367,2.875
XY-PHE,368,2.3333333333333335
XY-PHE,369,2.0833333333333335
XY-PHE,370,1.5
XY-PHE,371,1.9166666666666667
XY-PHE,372,2.25
XY-PHE,373,1.2916666666666665
XY-PHE,374,1.875
XY-PHE,375,2.125
XY-PHE,376,2.0
XY-PHE,377,3.0833333333333335
XY-PNV,366,3.2083333333333335
XY-PNV,367,2.4166666666666665
XY-PNV,368,2.125
XY-PNV,369,1.4166666666666665
XY-PNV,370,2.0
XY-PNV,371,3.125
XY-PNV,372,1.9166666666666665
XY-PNV,373,2.7916666666666665
XY-PNV,374,2.5416666666666665
XY-PNV,375,2.0833333333333335
XY-PNV,376,2.25
XY-PNV,377,2.2916666666666665
XY-POG,366,2.2916666666666665
XY-POG,367,2.5
XY-POG,368,1.9583333333333333
XY-POG,369,2.125
XY-POG,370,3.0
XY-POG,371,2.5416666666666665
XY-POG,372,2.4583333333333335
XY-POG,373,2.625
XY-POG,374,2.5
XY-POG,375,2.625
XY-POG,376,1.9166666666666665
XY-POG,377,1.7916666666666667
XY-POS,366,2.1666666666666665
XY-POS,367,2.0416666666666665
XY-POS,368,2.5833333333333335
XY-POS,369,2.5
XY-POS,370,2.75
XY-POS,371,1.8333333333333333
XY-POS,372,2.0
XY-POS,373,1.6666666666666665
XY-POS,374,2.0
XY-POS,375,1.5
XY-POS,376,2.208333333333333
XY-POS,377,2.4583333333333335
XY-PQS,366,2.5
XY-PQS,367,2.5
XY-PQS,368,1.6666666666666665
XY-PQS,369,2.1666666666666665
XY-PQS,370,2.958333333333333
XY-PQS,371,1.7916666666666667
XY-PQS,372,1.9166666666666665
XY-PQS,373,1.75
XY-PQS,374,2.7916666666666665
XY-PQS,375,2.208333333333333
XY-PQS,376,2.5
XY-PQS,377,1.7083333333333333
XY-PTF,366,2.625
XY-PTF,367,2.2083333333333335
XY-PTF,368,2.1666666666666665
XY-PTF,369,2.208333333333333
XY-PTF,370,2.0416666666666665
XY-PTF,371,1.9166666666666665
XY-PTF,372,3.0
XY-PTF,373,2.5833333333333335
XY-PTF,374,2.25
XY-PTF,375,2.0
XY-PTF,376,2.25
XY-PTF,377,2.0833333333333335
XY-PUG,366,1.4166666666666667
XY-PUG,367,1.9583333333333333
XY-PUG,368,2.5
XY-PUG,369,2.2916666666666665
XY-PUG,370,1.9166666666666667
XY-PUG,371,3.083333333333333
XY-PUG,372,2.1666666666666665
XY-PUG,373,2.3333333333333335
XY-PUG,374,1.875
XY-PUG,375,2.5
XY-PUG,376,2.375
XY-PUG,377,2.458333333333333
XY-PYS,366,1.9166666666666665
XY-PYS,367,1.8333333333333333
XY-PYS,368,2.0416666666666665
XY-PYS,369,2.2916666666666665
XY-PYS,370,2.7916666666666665
XY-PYS,371,2.2083333333333335
XY-PYS,372,2.375
XY-PYS,373,2.0
XY-PYS,374,1.7083333333333333
XY-PYS,375,2.0416666666666665
XY-PYS,376,2.0
XY-PYS,377,2.5416666666666665
XY-QAM,366,1.9583333333333333
XY-QAM,367,1.5833333333333333
XY-QAM,368,1.625
XY-QAM,369,2.7083333333333335
XY-QAM,370,1.875
XY-QAM,371,2.333333333333333
XY-QAM,372,1.2916666666666665
XY-QAM,373,2.5416666666666665
XY-QAM,374,2.1666666666666665
XY-QAM,375,2.0833333333333335
XY-QAM,376,3.375
XY-QAM,377,2.125
XY-QBG,366,2.1666666666666665
XY-QBG,367,2.75
XY-QBG,368,2.0
XY-QBG,369,1.5416666666666665
XY-QBG,370,1.9583333333333333
XY-QBG,371,1.5
XY-QBG,372,3.0833333333333335
XY-QBG,373,2.7916666666666665
XY-QBG,374,2.4166666666666665
XY-QBG,375,1.1666666666666665
XY-QBG,376,3.5416666666666665
XY-QBG,377,1.7083333333333333
XY-QDN,366,1.75
XY-QDN,367,1.7916666666666665
XY-QDN,368,2.0416666666666665
XY-QDN,369,2.2916666666666665
XY-QDN,370,1.7083333333333333
XY-QDN,371,2.5833333333333335
XY-QDN,372,2.7083333333333335
XY-QDN,373,1.6666666666666665
XY-QDN,374,2.708333333333333
XY-QDN,375,2.0833333333333335
XY-QDN,376,2.375
XY-QDN,377,3.25
XY-QKM,366,2.625
XY-QKM,367,2.5
XY-QKM,368,2.125
XY-QKM,369,1.625
XY-QKM,370,1.9583333333333333
XY-QKM,371,2.333333333333333
XY-QKM,372,2.2916666666666665
XY-QKM,373,2.0833333333333335
XY-QKM,374,1.1666666666666667
XY-QKM,375,2.0416666666666665
XY-QKM,376,1.5833333333333333
XY-QKM,377,2.6666666666666665
XY-QSO,366,1.875
XY-QSO,367,2.2916666666666665
XY-QSO,368,2.0
XY-QSO,369,1.6666666666666665
XY-QSO,370,1.75
XY-QSO,371,2.4583333333333335
XY-QSO,372,1.8333333333333333
XY-QSO,373,1.7916666666666665
XY-QSO,374,2.5
XY-QSO,375,3.0416666666666665
XY-QSO,376,1.875
XY-QSO,377,1.5833333333333333
XY-QTR,366,2.0416666666666665
XY-QTR,367,2.9166666666666665
XY-QTR,368,2.583333333333333
XY-QTR,369,1.9583333333333333
XY-QTR,370,2.25
XY-QTR,371,2.5
XY-QTR,372,1.7083333333333333
XY-QTR,373,1.8333333333333333
XY-QTR,374,2.75
XY-QTR,375,1.5416666666666665
XY-QTR,376,2.9166666666666665
XY-QTR,377,2.2916666666666665
XY-QUP,366,1.7083333333333333
XY-QUP,367,2.75
XY-QUP,368,2.75
XY-QUP,369,1.8333333333333333
XY-QUP,370,1.8333333333333333
XY-QUP,371,2.5416666666666665
XY-QUP,372,1.75
XY-QUP,373,2.2916666666666665
XY-QUP,374,2.2916666666666665
XY-QUP,375,1.4583333333333333
XY-QUP,376,3.5
XY-QUP,377,1.8333333333333333
XY-QZE,366,2.5416666666666665
XY-QZE,367,2.0416666666666665
XY-QZE,368,1.6666666666666665
XY-QZE,369,2.625
XY-QZE,370,1.6666666666666665
XY-QZE,371,2.25
XY-QZE,372,2.4583333333333335
XY-QZE,373,2.583333333333333
XY-QZE,374,1.75
XY-QZE,375,2.5416666666666665
XY-QZE,376,2.6666666666666665
XY-QZE,377,2.875
XY-RBU,366,2.833333333333333
XY-RBU,367,1.8333333333333333
XY-RBU,368,2.2083333333333335
XY-RBU,369,2.2083333333333335
XY-RBU,370,1.75
XY-RBU,371,1.5416666666666665
XY-RBU,372,1.5416666666666665
XY-RBU,373,2.7916666666666665
XY-RBU,374,3.0416666666666665
XY-RBU,375,2.708333333333333
XY-RBU,376,2.2083333333333335
XY-RBU,377,1.4166666666666665
XY-RCD,366,1.9166666666666665
XY-RCD,367,2.0
XY-RCD,368,1.9166666666666665
XY-RCD,369,4.0
XY-RCD,370,2.1666666666666665
XY-RCD,371,2.0
XY-RCD,372,2.0416666666666665
XY-RCD,373,2.8333333333333335
XY-RCD,374,2.0833333333333335
XY-RCD,375,2.6666666666666665
XY-RCD,376,2.1666666666666665
XY-RCD,377,2.3333333333333335
XY-RCY,366,3.0416666666666665
XY-RCY,367,1.7083333333333333
XY-RCY,368,3.25
XY-RCY,369,2.375
XY-RCY,370,1.6666666666666667
XY-RCY,371,2.0833333333333335
XY-RCY,372,2.5
XY-RCY,373,2.625
XY-RCY,374,1.75
XY-RCY,375,1.7916666666666667
XY-RCY,376,2.6666666666666665
XY-RCY,377,2.0416666666666665
XY-RFM,366,1.75
XY-RFM,367,1.7916666666666667
XY-RFM,368,1.7916666666666665
XY-RFM,369,2.0833333333333335
XY-RFM,370,2.5416666666666665
XY-RFM,371,2.3333333333333335
XY-RFM,372,2.1666666666666665
XY-RFM,373,2.75
XY-RFM,374,1.625
XY-RFM,375,2.25
XY-RFM,376,2.1666666666666665
XY-RFM,377,3.875
XY-RGP,366,2.875
XY-RGP,367,2.625
XY-RGP,368,2.625
XY-RGP,369,1.9583333333333333
XY-RGP,370,2.25
XY-RGP,371,2.2916666666666665
XY-RGP,372,2.4583333333333335
XY-RGP,373,2.0
XY-RGP,374,3.1666666666666665
XY-RGP,375,1.7916666666666665
XY-RGP,376,2.0
XY-RGP,377,1.3333333333333333
XY-RJL,366,2.125
XY-RJL,367,2.5833333333333335
XY-RJL,368,1.0
XY-RJL,369,3.0416666666666665
XY-RJL,370,1.7916666666666667
XY-RJL,371,1.625
XY-RJL,372,2.0416666666666665
XY-RJL,373,2.0
XY-RJL,374,1.75
XY-RJL,375,1.8333333333333333
XY-RJL,376,2.75
XY-RJL,377,1.9166666666666665
XY-RJM,366,2.5833333333333335
XY-RJM,367,2.2916666666666665
XY-RJM,368,2.375
XY-RJM,369,1.9583333333333333
XY-RJM,370,2.9166666666666665
XY-RJM,371,2.3333333333333335
XY-RJM,372,2.3333333333333335
XY-RJM,373,3.5416666666666665
XY-RJM,374,1.75
XY-RJM,375,2.333333333333333
XY-RJM,376,2.25
XY-RJM,377,2.2916666666666665
XY-RJN,366,1.0416666666666665
XY-RJN,367,1.5833333333333333
XY-RJN,368,2.25
XY-RJN,369,1.9166666666666665
XY-RJN,370,2.0
XY-RJN,371,1.8333333333333333
XY-RJN,372,2.3333333333333335
XY-RJN,373,2.7916666666666665
XY-RJN,374,2.1666666666666665
XY-RJN,375,1.375
XY-RJN,376,2.7083333333333335
XY-RJN,377,1.75
XY-RQO,366,1.3333333333333333
XY-RQO,367,3.0416666666666665
XY-RQO,368,3.125
XY-RQO,369,2.0416666666666665
XY-RQO,370,1.7083333333333333
XY-RQO,371,2.1666666666666665
XY-RQO,372,2.375
XY-RQO,373,2.4166666666666665
XY-RQO,374,2.125
XY-RQO,375,2.1666666666666665
XY-RQO,376,2.3333333333333335
XY-RQO,377,1.7083333333333333
XY-RVT,366,3.333333333333333
XY-RVT,367,1.75
XY-RVT,368,2.2916666666666665
XY-RVT,369,2.2916666666666665
XY-RVT,370,2.375
XY-RVT,371,2.0416666666666665
XY-RVT,372,2.3333333333333335
XY-RVT,373,2.625
XY-RVT,374,2.1666666666666665
XY-RVT,375,2.0416666666666665
XY-RVT,376,2.4166666666666665
XY-RVT,377,1.625
XY-SCS,366,1.625
XY-SCS,367,2.0
XY-SCS,368,2.2916666666666665
XY-SCS,369,1.7083333333333333
XY-SCS,370,2.875
XY-SCS,371,2.2916666666666665
XY-SCS,372,2.4166666666666665
XY-SCS,373,2.25
XY-SCS,374,2.0416666666666665
XY-SCS,375,2.083333333333333
XY-SCS,376,1.5416666666666665
XY-SCS,377,2.6666666666666665
XY-SEM,366,2.5
XY-SEM,367,1.5416666666666665
XY-SEM,368,1.8333333333333333
XY-SEM,369,2.708333333333333
XY-SEM,370,2.3333333333333335
XY-SEM,371,1.75
XY-SEM,372,2.25
XY-SEM,373,2.125
XY-SEM,374,3.0416666666666665
XY-SEM,375,2.9166666666666665
XY-SEM,376,1.8333333333333333
XY-SEM,377,2.6666666666666665
XY-SFK,366,1.7916666666666665
XY-SFK,367,1.2083333333333333
XY-SFK,368,1.5
XY-SFK,369,1.5
XY-SFK,370,2.875
XY-SFK,371,1.6666666666666667
XY-SFK,372,2.625
XY-SFK,373,2.0833333333333335
XY-SFK,374,2.6666666666666665
XY-SFK,375,2.833333333333333
XY-SFK,376,2.4166666666666665
XY-SFK,377,2.125
XY-SHV,366,2.4583333333333335
XY-SHV,367,1.75
XY-SHV,368,1.8333333333333333
XY-SHV,369,2.125
XY-SHV,370,2.2916666666666665
XY-SHV,371,2.0
XY-SHV,372,2.2083333333333335
XY-SHV,373,1.7083333333333333
XY-SHV,374,1.2916666666666665
XY-SHV,375,2.625
XY-SHV,376,3.5
XY-SHV,377,3.0
XY-SIC,366,1.8333333333333333
XY-SIC,367,1.5416666666666665
XY-SIC,368,1.5833333333333333
XY-SIC,369,1.9583333333333333
XY-SIC,370,1.625
XY-SIC,371,2.0416666666666665
XY-SIC,372,2.375
XY-SIC,373,2.0416666666666665
XY-SIC,374,3.125
XY-SIC,375,1.2083333333333333
XY-SIC,376,2.25
XY-SIC,377,2.1666666666666665
XY-SJZ,366,1.5416666666666667
XY-SJZ,367,1.7083333333333333
XY-SJZ,368,2.458333333333333
XY-SJZ,369,2.625
XY-SJZ,370,2.8333333333333335
XY-SJZ,371,1.875
XY-SJZ,372,1.875
XY-SJZ,373,2.6666666666666665
XY-SJZ,374,1.75
XY-SJZ,375,2.625
XY-SJZ,376,1.8333333333333333
XY-SJZ,377,1.9166666666666665
XY-SME,366,1.7916666666666665
XY-SME,367,1.4583333333333333
XY-SME,368,2.9166666666666665
XY-SME,369,2.4583333333333335
XY-SME,370,2.0833333333333335
XY-SME,371,2.0416666666666665
XY-SME,372,1.75
XY-SME,373,1.5
XY-SME,374,3.125
XY-SME,375,2.2916666666666665
XY-SME,376,2.375
XY-SME,377,2.0
XY-SMM,366,2.375
XY-SMM,367,1.2083333333333333
XY-SMM,368,2.0
XY-SMM,369,2.9166666666666665
XY-SMM,370,1.625
XY-SMM,371,3.125
XY-SMM,372,1.9583333333333333
XY-SMM,373,1.6666666666666665
XY-SMM,374,2.875
XY-SMM,375,1.7083333333333333
XY-SMM,376,1.625
XY-SMM,377,2.708333333333333
XY-SPM,366,2.1666666666666665
XY-SPM,367,2.458333333333333
XY-SPM,368,2.2916666666666665
XY-SPM,369,1.4583333333333333
XY-SPM,370,2.875
XY-SPM,371,1.875
XY-SPM,372,2.0
XY-SPM,373,2.8333333333333335
XY-SPM,374,2.4166666666666665
XY-SPM,375,1.5833333333333333
XY-SPM,376,1.75
XY-SPM,377,2.0833333333333335
XY-STY,366,2.208333333333333
XY-STY,367,2.0
XY-STY,368,1.8333333333333333
XY-STY,369,2.6666666666666665
XY-STY,370,2.2916666666666665
XY-STY,371,2.0
XY-STY,372,1.5
XY-STY,373,2.75
XY-STY,374,2.75
XY-STY,375,2.2916666666666665
XY-STY,376,2.375
XY-STY,377,2.25
XY-SUH,366,2.4583333333333335
XY-SUH,367,1.25
XY-SUH,368,2.9166666666666665
XY-SUH,369,1.4583333333333333
XY-SUH,370,2.625
XY-SUH,371,1.2916666666666665
XY-SUH,372,2.25
XY-SUH,373,2.5833333333333335
XY-SUH,374,1.6666666666666665
XY-SUH,375,2.4166666666666665
XY-SUH,376,1.625
XY-SUH,377,1.7083333333333333
XY-SWK,366,2.4583333333333335
XY-SWK,367,2.2083333333333335
XY-SWK,368,2.0
XY-SWK,369,1.9583333333333333
XY-SWK,370,1.75
XY-SWK,371,2.2083333333333335
XY-SWK,372,2.8333333333333335
XY-SWK,373,2.25
XY-SWK,374,1.875
XY-SWK,375,1.9166666666666667
XY-SWK,376,2.5833333333333335
XY-SWK,377,1.6666666666666667
XY-TBD,366,1.75
XY-TBD,367,2.0416666666666665
XY-TBD,368,1.9166666666666665
XY-TBD,369,1.7083333333333333
XY-TBD,370,1.6666666666666665
XY-TBD,371,2.0416666666666665
XY-TBD,372,2.3333333333333335
XY-TBD,373,1.4583333333333333
XY-TBD,374,2.1666666666666665
XY-TBD,375,2.4166666666666665
XY-TBD,376,2.75
XY-TBD,377,1.9166666666666667
XY-TBY,366,2.0416666666666665
XY-TBY,367,4.041666666666667
XY-TBY,368,1.875
XY-TBY,369,2.0
XY-TBY,370,2.2916666666666665
XY-TBY,371,2.25
XY-TBY,372,3.0
XY-TBY,373,1.8333333333333333
XY-TBY,374,1.9583333333333333
XY-TBY,375,2.2916666666666665
XY-TBY,376,1.5833333333333333
XY-TBY,377,3.1666666666666665
XY-TDB,366,1.8333333333333333
XY-TDB,367,2.5416666666666665
XY-TDB,368,1.9583333333333333
XY-TDB,369,2.6666666666666665
XY-TDB,370,1.7916666666666665
XY-TDB,371,2.4166666666666665
XY-TDB,372,1.2916666666666665
XY-TDB,373,2.6666666666666665
XY-TDB,374,2.0
XY-TDB,375,2.5416666666666665
XY-TDB,376,2.1666666666666665
XY-TDB,377,2.0833333333333335
XY-TFY,366,1.7083333333333333
XY-TFY,367,1.5416666666666665
XY-TFY,368,2.625
XY-TFY,369,3.0416666666666665
XY-TFY,370,2.7916666666666665
XY-TFY,371,2.3333333333333335
XY-TFY,372,3.5833333333333335
XY-TFY,373,3.0416666666666665
XY-TFY,374,2.3333333333333335
XY-TFY,375,2.25
XY-TFY,376,2.0416666666666665
XY-TFY,377,1.8333333333333333
XY-TIH,366,1.6666666666666665
XY-TIH,367,2.25
XY-TIH,368,2.0416666666666665
XY-TIH,369,1.8333333333333333
XY-TIH,370,2.0
XY-TIH,371,2.375
XY-TIH,372,2.375
XY-TIH,373,1.9583333333333333
XY-TIH,374,3.375
XY-TIH,375,3.25
XY-TIH,376,2.375
XY-TIH,377,2.9583333333333335
XY-TJC,366,1.75
XY-TJC,367,1.6666666666666665
XY-TJC,368,2.375
XY-TJC,369,1.8333333333333333
XY-TJC,370,2.2916666666666665
XY-TJC,371,2.0416666666666665
XY-TJC,372,2.0833333333333335
XY-TJC,373,1.7916666666666665
XY-TJC,374,3.208333333333333
XY-TJC,375,1.9166666666666667
XY-TJC,376,2.125
XY-TJC,377,2.458333333333333
XY-TKG,366,2.2083333333333335
XY-TKG,367,2.0833333333333335
XY-TKG,368,2.2916666666666665
XY-TKG,369,1.6666666666666667
XY-TKG,370,1.7083333333333333
XY-TKG,371,1.9166666666666665
XY-TKG,372,1.375
XY-TKG,373,1.4583333333333333
XY-TKG,374,2.125
XY-TKG,375,1.1666666666666667
XY-TKG,376,1.4166666666666667
XY-TKG,377,2.375
XY-TKH,366,2.5
XY-TKH,367,2.1666666666666665
XY-TKH,368,2.2083333333333335
XY-TKH,369,1.4583333333333333
XY-TKH,370,1.5416666666666665
XY-TKH,371,2.25
XY-TKH,372,1.75
XY-TKH,373,1.7083333333333333
XY-TKH,374,1.25
XY-TKH,375,0.75
XY-TKH,376,2.0
XY-TKH,377,2.7916666666666665
XY-TLG,366,1.4583333333333333
XY-TLG,367,2.125
XY-TLG,368,1.7916666666666665
XY-TLG,369,1.7916666666666665
XY-TLG,370,2.2083333333333335
XY-TLG,371,1.4583333333333333
XY-TLG,372,2.125
XY-TLG,373,1.9583333333333333
XY-TLG,374,2.375
XY-TLG,375,1.8333333333333333
XY-TLG,376,2.125
XY-TLG,377,2.5
XY-TLY,366,2.7916666666666665
XY-TLY,367,2.5833333333333335
XY-TLY,368,3.1666666666666665
XY-TLY,369,1.1666666666666665
XY-TLY,370,2.25
XY-TLY,371,2.5
XY-TLY,372,1.875
XY-TLY,373,3.7083333333333335
XY-TLY,374,2.958333333333333
XY-TLY,375,2.208333333333333
XY-TLY,376,2.375
XY-TLY,377,2.8333333333333335
XY-TMH,366,2.9583333333333335
XY-TMH,367,2.7916666666666665
XY-TMH,368,2.2083333333333335
XY-TMH,369,1.9166666666666665
XY-TMH,370,2.875
XY-TMH,371,2.25
XY-TMH,372,1.7916666666666665
XY-TMH,373,2.625
XY-TMH,374,2.625
XY-TMH,375,2.0833333333333335
XY-TMH,376,1.6666666666666667
XY-TMH,377,1.7083333333333333
XY-TXF,366,1.5
XY-TXF,367,1.6666666666666667
XY-TXF,368,2.0
XY-TXF,369,2.2916666666666665
XY-TXF,370,2.0
XY-TXF,371,1.4583333333333333
XY-TXF,372,2.0833333333333335
XY-TXF,373,1.6666666666666665
XY-TXF,374,3.5833333333333335
XY-TXF,375,1.7916666666666665
XY-TXF,376,2.125
XY-TXF,377,2.3333333333333335
XY-UAT,366,2.75
XY-UAT,367,2.0833333333333335
XY-UAT,368,2.4166666666666665
XY-UAT,369,1.875
XY-UAT,370,2.25
XY-UAT,371,1.7916666666666665
XY-UAT,372,3.0833333333333335
XY-UAT,373,1.2916666666666665
XY-UAT,374,1.875
XY-UAT,375,2.25
XY-UAT,376,1.9583333333333333
XY-UAT,377,1.1666666666666665
XY-UCW,366,1.9166666666666665
XY-UCW,367,1.75
XY-UCW,368,2.2916666666666665
XY-UCW,369,1.9583333333333333
XY-UCW,370,2.1666666666666665
XY-UCW,371,1.5
XY-UCW,372,1.9166666666666665
XY-UCW,373,2.4166666666666665
XY-UCW,374,2.625
XY-UCW,375,1.4583333333333333
XY-UCW,376,2.7916666666666665
XY-UCW,377,1.375
XY-UDP,366,2.9583333333333335
XY-UDP,367,1.9166666666666665
XY-UDP,368,1.6666666666666667
XY-UDP,369,1.7083333333333333
XY-UDP,370,2.375
XY-UDP,371,1.8333333333333333
XY-UDP,372,1.9166666666666665
XY-UDP,373,1.7916666666666667
XY-UDP,374,1.875
XY-UDP,375,2.4166666666666665
XY-UDP,376,1.7083333333333333
XY-UDP,377,2.0416666666666665
XY-UFT,366,2.25
XY-UFT,367,3.208333333333333
XY-UFT,368,1.5833333333333333
XY-UFT,369,2.125
XY-UFT,370,2.5
XY-UFT,371,1.5
XY-UFT,372,2.958333333333333
XY-UFT,373,1.6666666666666667
XY-UFT,374,2.7916666666666665
XY-UFT,375,2.5416666666666665
XY-UFT,376,1.3333333333333333
