aircraft_id,time_id,number_days
XY-UFT,377,2.2083333333333335
XY-UFX,366,3.5416666666666665
XY-UFX,367,3.25
XY-UFX,368,1.7083333333333333
XY-UFX,369,2.4166666666666665
XY-UFX,370,2.9583333333333335
XY-UFX,371,1.8333333333333333
XY-UFX,372,1.625
XY-UFX,373,1.75
XY-UFX,374,2.3333333333333335
XY-UFX,375,2.75
XY-UFX,376,1.125
XY-UFX,377,2.9166666666666665
XY-UGI,366,2.0
XY-UGI,367,2.25
XY-UGI,368,2.583333333333333
XY-UGI,369,1.7916666666666665
XY-UGI,370,2.208333333333333
XY-UGI,371,2.0416666666666665
XY-UGI,372,2.0416666666666665
XY-UGI,373,2.125
XY-UGI,374,2.4166666666666665
XY-UGI,375,2.5833333333333335
XY-UGI,376,2.375
XY-UGI,377,2.0833333333333335
XY-UIU,366,3.333333333333333
XY-UIU,367,2.0
XY-UIU,368,2.5416666666666665
XY-UIU,369,1.625
XY-UIU,370,2.75
XY-UIU,371,1.2916666666666665
XY-UIU,372,2.0833333333333335
XY-UIU,373,2.6666666666666665
XY-UIU,374,3.0
XY-UIU,375,2.875
XY-UIU,376,1.5833333333333333
XY-UIU,377,2.2916666666666665
XY-ULG,366,1.9166666666666665
XY-ULG,367,1.7083333333333333
XY-ULG,368,2.125
XY-ULG,369,1.6666666666666665
XY-ULG,370,2.9166666666666665
XY-ULG,371,1.9166666666666667
XY-ULG,372,3.3333333333333335
XY-ULG,373,2.2083333333333335
XY-ULG,374,1.8333333333333333
XY-ULG,375,2.7916666666666665
XY-ULG,376,2.25
XY-ULG,377,2.3333333333333335
XY-UQX,366,1.8333333333333333
XY-UQX,367,2.3333333333333335
XY-UQX,368,1.9583333333333333
XY-UQX,369,1.7916666666666665
XY-UQX,370,2.4166666666666665
XY-UQX,371,2.8333333333333335
XY-UQX,372,1.5416666666666665
XY-UQX,373,1.625
XY-UQX,374,2.958333333333333
XY-UQX,375,1.7083333333333333
XY-UQX,376,2.958333333333333
XY-UQX,377,2.375
XY-UQY,366,2.4583333333333335
XY-UQY,367,2.375
XY-UQY,368,1.7083333333333333
XY-UQY,369,2.625
XY-UQY,370,2.625
XY-UQY,371,1.7916666666666665
XY-UQY,372,2.5416666666666665
XY-UQY,373,1.5416666666666667
XY-UQY,374,2.25
XY-UQY,375,1.9166666666666665
XY-UQY,376,2.375
XY-UQY,377,2.625
XY-USA,366,1.875
XY-USA,367,1.5833333333333333
XY-USA,368,1.625
XY-USA,369,0.9583333333333333
XY-USA,370,2.7083333333333335
XY-USA,371,1.4583333333333333
XY-USA,372,2.0416666666666665
XY-USA,373,2.0416666666666665
XY-USA,374,2.25
XY-USA,375,2.75
XY-USA,376,1.625
XY-USA,377,1.75
XY-USH,366,2.2083333333333335
XY-USH,367,1.625
XY-USH,368,2.0416666666666665
XY-USH,369,1.5833333333333333
XY-USH,370,3.0
XY-USH,371,2.458333333333333
XY-USH,372,2.375
XY-USH,373,2.0416666666666665
XY-USH,374,2.25
XY-USH,375,1.75
XY-USH,376,2.5833333333333335
XY-USH,377,2.7916666666666665
XY-UVG,366,2.125
XY-UVG,367,2.1666666666666665
XY-UVG,368,2.1666666666666665
XY-UVG,369,2.7916666666666665
XY-UVG,370,2.125
XY-UVG,371,1.4583333333333333
XY-UVG,372,1.625
XY-UVG,373,2.6666666666666665
XY-UVG,374,2.458333333333333
XY-UVG,375,2.583333333333333
XY-UVG,376,1.5416666666666665
XY-UVG,377,1.9166666666666665
XY-UWV,366,1.9166666666666665
XY-UWV,367,2.708333333333333
XY-UWV,368,1.7083333333333333
XY-UWV,369,2.1666666666666665
XY-UWV,370,1.875
XY-UWV,371,2.8333333333333335
XY-UWV,372,2.0833333333333335
XY-UWV,373,3.1666666666666665
XY-UWV,374,2.7916666666666665
XY-UWV,375,2.5416666666666665
XY-UWV,376,2.2916666666666665
XY-UWV,377,2.125
XY-VBO,366,2.6666666666666665
XY-VBO,367,2.375
XY-VBO,368,1.3333333333333333
XY-VBO,369,2.375
XY-VBO,370,2.833333333333333
XY-VBO,371,1.75
XY-VBO,372,1.6666666666666665
XY-VBO,373,2.6666666666666665
XY-VBO,374,1.5416666666666665
XY-VBO,375,2.25
XY-VBO,376,2.2083333333333335
XY-VBO,377,2.25
XY-VHF,366,2.625
XY-VHF,367,1.9166666666666667
XY-VHF,368,1.7083333333333333
XY-VHF,369,2.4166666666666665
XY-VHF,370,1.4166666666666665
XY-VHF,371,2.8333333333333335
XY-VHF,372,2.583333333333333
XY-VHF,373,2.2916666666666665
XY-VHF,374,1.9583333333333333
XY-VHF,375,2.6666666666666665
XY-VHF,376,2.375
XY-VHF,377,1.75
XY-VIY,366,2.5
XY-VIY,367,2.0
XY-VIY,368,2.4583333333333335
XY-VIY,369,2.5416666666666665
XY-VIY,370,2.3333333333333335
XY-VIY,371,2.2083333333333335
XY-VIY,372,2.375
XY-VIY,373,1.5833333333333333
XY-VIY,374,2.083333333333333
XY-VIY,375,2.208333333333333
XY-VIY,376,2.125
XY-VIY,377,2.625
XY-VOM,366,2.5
XY-VOM,367,2.75
XY-VOM,368,1.9583333333333333
XY-VOM,369,2.2083333333333335
XY-VOM,370,2.083333333333333
XY-VOM,371,2.083333333333333
XY-VOM,372,1.1666666666666665
XY-VOM,373,1.625
XY-VOM,374,2.0416666666666665
XY-VOM,375,2.0
XY-VOM,376,1.4583333333333333
XY-VOM,377,2.9583333333333335
XY-VOZ,366,1.875
XY-VOZ,367,1.875
XY-VOZ,368,1.0416666666666665
XY-VOZ,369,1.9583333333333333
XY-VOZ,370,0.6666666666666666
XY-VOZ,371,2.5
XY-VOZ,372,1.875
XY-VOZ,373,2.5416666666666665
XY-VOZ,374,1.9166666666666665
XY-VOZ,375,1.9166666666666665
XY-VOZ,376,2.4583333333333335
XY-VOZ,377,2.625
XY-VTN,366,1.7083333333333333
XY-VTN,367,2.083333333333333
XY-VTN,368,2.6666666666666665
XY-VTN,369,1.4583333333333333
XY-VTN,370,3.5
XY-VTN,371,2.5416666666666665
XY-VTN,372,3.1666666666666665
XY-VTN,373,2.75
XY-VTN,374,2.5833333333333335
XY-VTN,375,2.7916666666666665
XY-VTN,376,2.6666666666666665
XY-VTN,377,1.7916666666666665
XY-VUB,366,2.6666666666666665
XY-VUB,367,2.0416666666666665
XY-VUB,368,2.75
XY-VUB,369,1.8333333333333333
XY-VUB,370,1.8333333333333333
XY-VUB,371,2.625
XY-VUB,372,1.5833333333333333
XY-VUB,373,3.125
XY-VUB,374,2.4166666666666665
XY-VUB,375,2.0416666666666665
XY-VUB,376,2.6666666666666665
XY-VUB,377,2.3333333333333335
XY-VWG,366,2.0
XY-VWG,367,1.5833333333333333
XY-VWG,368,2.4583333333333335
XY-VWG,369,2.583333333333333
XY-VWG,370,1.5
XY-VWG,371,1.6666666666666665
XY-VWG,372,2.625
XY-VWG,373,2.0416666666666665
XY-VWG,374,2.4166666666666665
XY-VWG,375,1.5416666666666667
XY-VWG,376,2.4166666666666665
XY-VWG,377,2.75
XY-WAP,366,1.7083333333333333
XY-WAP,367,1.3333333333333333
XY-WAP,368,2.0833333333333335
XY-WAP,369,1.7083333333333333
XY-WAP,370,2.0416666666666665
XY-WAP,371,2.8333333333333335
XY-WAP,372,3.0
XY-WAP,373,2.625
XY-WAP,374,1.375
XY-WAP,375,2.3333333333333335
XY-WAP,376,0.75
XY-WAP,377,2.5
XY-WDI,366,2.7916666666666665
XY-WDI,367,1.7916666666666667
XY-WDI,368,1.7916666666666665
XY-WDI,369,2.375
XY-WDI,370,2.333333333333333
XY-WDI,371,2.125
XY-WDI,372,1.2916666666666665
XY-WDI,373,1.8333333333333333
XY-WDI,374,2.9166666666666665
XY-WDI,375,2.375
XY-WDI,376,1.875
XY-WDI,377,2.25
XY-WEO,366,2.75
XY-WEO,367,2.0416666666666665
XY-WEO,368,1.75
XY-WEO,369,2.3333333333333335
XY-WEO,370,3.25
XY-WEO,371,2.125
XY-WEO,372,2.833333333333333
XY-WEO,373,1.8333333333333333
XY-WEO,374,1.875
XY-WEO,375,1.875
XY-WEO,376,1.4583333333333333
XY-WEO,377,2.25
XY-WHG,366,1.2083333333333333
XY-WHG,367,0.9583333333333333
XY-WHG,368,2.6666666666666665
XY-WHG,369,1.5833333333333333
XY-WHG,370,2.375
XY-WHG,371,2.1666666666666665
XY-WHG,372,1.5
XY-WHG,373,1.1666666666666665
XY-WHG,374,1.7916666666666665
XY-WHG,375,2.5833333333333335
XY-WHG,376,2.5
XY-WHG,377,1.6666666666666667
XY-WHU,366,2.3333333333333335
XY-WHU,367,2.7083333333333335
XY-WHU,368,2.3333333333333335
XY-WHU,369,2.375
XY-WHU,370,2.125
XY-WHU,371,2.6666666666666665
XY-WHU,372,1.75
XY-WHU,373,2.0833333333333335
XY-WHU,374,1.9583333333333333
XY-WHU,375,1.625
XY-WHU,376,1.125
XY-WHU,377,2.875
XY-WIN,366,2.333333333333333
XY-WIN,367,2.4166666666666665
XY-WIN,368,2.2083333333333335
XY-WIN,369,2.3333333333333335
XY-WIN,370,2.6666666666666665
XY-WIN,371,2.0416666666666665
XY-WIN,372,1.9583333333333333
XY-WIN,373,2.4583333333333335
XY-WIN,374,1.9166666666666667
XY-WIN,375,1.5833333333333333
XY-WIN,376,1.625
XY-WIN,377,2.1666666666666665
XY-WKE,366,1.6666666666666667
XY-WKE,367,2.2083333333333335
XY-WKE,368,1.1666666666666665
XY-WKE,369,1.9166666666666665
XY-WKE,370,2.125
XY-WKE,371,2.5
XY-WKE,372,2.4166666666666665
XY-WKE,373,3.0
XY-WKE,374,1.625
XY-WKE,375,2.0416666666666665
XY-WKE,376,2.0416666666666665
XY-WKE,377,2.875
XY-WNW,366,2.5833333333333335
XY-WNW,367,1.75
XY-WNW,368,2.2083333333333335
XY-WNW,369,2.0
XY-WNW,370,2.25
XY-WNW,371,2.5
XY-WNW,372,1.625
XY-WNW,373,2.7916666666666665
XY-WNW,374,2.0416666666666665
XY-WNW,375,1.6666666666666665
XY-WNW,376,1.5
XY-WNW,377,1.6666666666666667
XY-WUZ,366,1.9166666666666665
XY-WUZ,367,2.8333333333333335
XY-WUZ,368,2.3333333333333335
XY-WUZ,369,2.5
XY-WUZ,370,1.9583333333333333
XY-WUZ,371,1.7916666666666665
XY-WUZ,372,2.083333333333333
XY-WUZ,373,2.0416666666666665
XY-WUZ,374,1.9166666666666665
XY-WUZ,375,2.2916666666666665
XY-WUZ,376,1.75
XY-WUZ,377,2.6666666666666665
XY-XEQ,366,2.5416666666666665
XY-XEQ,367,1.3333333333333333
XY-XEQ,368,2.4166666666666665
XY-XEQ,369,1.4583333333333333
XY-XEQ,370,2.375
XY-XEQ,371,1.5
XY-XEQ,372,1.9583333333333333
XY-XEQ,373,2.1666666666666665
XY-XEQ,374,1.6666666666666667
XY-XEQ,375,3.6666666666666665
XY-XEQ,376,1.4166666666666665
XY-XEQ,377,2.375
XY-XEU,366,2.208333333333333
XY-XEU,367,1.6666666666666667
XY-XEU,368,1.875
XY-XEU,369,1.9166666666666667
XY-XEU,370,1.9583333333333333
XY-XEU,371,2.7083333333333335
XY-XEU,372,1.5
XY-XEU,373,2.7083333333333335
XY-XEU,374,1.875
XY-XEU,375,1.875
XY-XEU,376,2.0416666666666665
XY-XEU,377,2.375
XY-XIT,366,2.0833333333333335
XY-XIT,367,1.6666666666666665
XY-XIT,368,2.4166666666666665
XY-XIT,369,2.2083333333333335
XY-XIT,370,2.4166666666666665
XY-XIT,371,2.125
XY-XIT,372,2.25
XY-XIT,373,2.5
XY-XIT,374,2.0416666666666665
XY-XIT,375,2.7083333333333335
XY-XIT,376,2.2083333333333335
XY-XIT,377,1.6666666666666667
XY-XJP,366,3.0833333333333335
XY-XJP,367,1.875
XY-XJP,368,2.25
XY-XJP,369,2.208333333333333
XY-XJP,370,1.25
XY-XJP,371,2.583333333333333
XY-XJP,372,2.625
XY-XJP,373,2.625
XY-XJP,374,1.9583333333333333
XY-XJP,375,2.5833333333333335
XY-XJP,376,1.7083333333333333
XY-XJP,377,2.625
XY-XKW,366,2.8333333333333335
XY-XKW,367,1.75
XY-XKW,368,3.333333333333333
XY-XKW,369,2.7083333333333335
XY-XKW,370,1.1666666666666665
XY-XKW,371,1.875
XY-XKW,372,2.4166666666666665
XY-XKW,373,2.125
XY-XKW,374,1.9583333333333333
XY-XKW,375,2.458333333333333
XY-XKW,376,2.0
XY-XKW,377,1.2916666666666665
XY-XRP,366,2.9583333333333335
XY-XRP,367,1.7916666666666665
XY-XRP,368,1.625
XY-XRP,369,2.3333333333333335
XY-XRP,370,2.875
XY-XRP,371,1.6666666666666665
XY-XRP,372,1.9583333333333333
XY-XRP,373,3.2916666666666665
XY-XRP,374,2.7916666666666665
XY-XRP,375,2.333333333333333
XY-XRP,376,2.5833333333333335
XY-XRP,377,2.0416666666666665
XY-XUI,366,1.6666666666666665
XY-XUI,367,1.375
XY-XUI,368,2.7083333333333335
XY-XUI,369,1.125
XY-XUI,370,2.1666666666666665
XY-XUI,371,2.5833333333333335
XY-XUI,372,2.2916666666666665
XY-XUI,373,1.625
XY-XUI,374,2.2083333333333335
XY-XUI,375,2.5416666666666665
XY-XUI,376,2.5
XY-XUI,377,1.5416666666666667
XY-XUX,366,1.875
XY-XUX,367,1.875
XY-XUX,368,2.625
XY-XUX,369,1.4583333333333333
XY-XUX,370,2.083333333333333
XY-XUX,371,2.1666666666666665
XY-XUX,372,3.625
XY-XUX,373,1.75
XY-XUX,374,1.9166666666666665
XY-XUX,375,2.25
XY-XUX,376,1.6666666666666665
XY-XUX,377,2.2083333333333335
XY-YAH,366,2.0
XY-YAH,367,2.083333333333333
XY-YAH,368,3.0833333333333335
XY-YAH,369,1.7916666666666667
XY-YAH,370,2.0416666666666665
XY-YAH,371,1.625
XY-YAH,372,1.5833333333333333
XY-YAH,373,2.1666666666666665
XY-YAH,374,1.375
XY-YAH,375,2.5
XY-YAH,376,2.0833333333333335
XY-YAH,377,1.375
XY-YHB,366,3.0
XY-YHB,367,2.125
XY-YHB,368,1.7916666666666665
XY-YHB,369,1.5
XY-YHB,370,1.2916666666666667
XY-YHB,371,2.2083333333333335
XY-YHB,372,1.9583333333333333
XY-YHB,373,3.083333333333333
XY-YHB,374,1.9583333333333333
XY-YHB,375,2.25
XY-YHB,376,2.5
XY-YHB,377,1.7083333333333333
XY-YHD,366,2.208333333333333
XY-YHD,367,2.375
XY-YHD,368,3.083333333333333
XY-YHD,369,1.4583333333333333
XY-YHD,370,1.5
XY-YHD,371,1.4583333333333333
XY-YHD,372,1.7916666666666665
XY-YHD,373,2.25
XY-YHD,374,2.208333333333333
XY-YHD,375,1.875
XY-YHD,376,2.7916666666666665
XY-YHD,377,2.5
XY-YHU,366,1.7916666666666665
XY-YHU,367,1.4583333333333333
XY-YHU,368,2.5416666666666665
XY-YHU,369,1.7083333333333333
XY-YHU,370,1.9166666666666667
XY-YHU,371,2.125
XY-YHU,372,2.0
XY-YHU,373,2.5
XY-YHU,374,2.75
XY-YHU,375,2.208333333333333
XY-YHU,376,1.8333333333333333
XY-YHU,377,1.5833333333333333
XY-YII,366,2.2916666666666665
XY-YII,367,1.3333333333333333
XY-YII,368,2.333333333333333
XY-YII,369,1.9166666666666665
XY-YII,370,1.9583333333333333
XY-YII,371,1.5416666666666667
XY-YII,372,1.8333333333333333
XY-YII,373,2.583333333333333
XY-YII,374,1.375
XY-YII,375,1.6666666666666665
XY-YII,376,3.0
XY-YII,377,1.875
XY-YJE,366,1.5416666666666667
XY-YJE,367,1.9166666666666667
XY-YJE,368,2.125
XY-YJE,369,1.8333333333333333
XY-YJE,370,2.2083333333333335
XY-YJE,371,2.1666666666666665
XY-YJE,372,2.5416666666666665
XY-YJE,373,1.5416666666666665
XY-YJE,374,3.125
XY-YJE,375,1.2916666666666665
XY-YJE,376,2.1666666666666665
XY-YJE,377,1.75
XY-YJN,366,2.5
XY-YJN,367,2.833333333333333
XY-YJN,368,1.5
XY-YJN,369,2.8333333333333335
XY-YJN,370,2.2916666666666665
XY-YJN,371,1.3333333333333333
XY-YJN,372,1.625
XY-YJN,373,2.0416666666666665
XY-YJN,374,2.0416666666666665
XY-YJN,375,2.7916666666666665
XY-YJN,376,1.875
XY-YJN,377,1.25
XY-YNP,366,2.1666666666666665
XY-YNP,367,2.875
XY-YNP,368,2.125
XY-YNP,369,2.125
XY-YNP,370,1.8333333333333333
XY-YNP,371,2.625
XY-YNP,372,2.5416666666666665
XY-YNP,373,1.25
XY-YNP,374,2.333333333333333
XY-YNP,375,1.7916666666666665
XY-YNP,376,2.625
XY-YNP,377,2.458333333333333
XY-YRU,366,2.0
XY-YRU,367,1.5833333333333333
XY-YRU,368,1.2083333333333333
XY-YRU,369,2.375
XY-YRU,370,3.0416666666666665
XY-YRU,371,2.2083333333333335
XY-YRU,372,1.75
XY-YRU,373,3.333333333333333
XY-YRU,374,2.75
XY-YRU,375,2.0416666666666665
XY-YRU,376,1.5
XY-YRU,377,2.5
XY-YZP,366,1.6666666666666667
XY-YZP,367,1.75
XY-YZP,368,1.875
XY-YZP,369,2.0
XY-YZP,370,3.0833333333333335
XY-YZP,371,2.375
XY-YZP,372,1.1666666666666665
XY-YZP,373,2.708333333333333
XY-YZP,374,2.25
XY-YZP,375,1.8333333333333333
XY-YZP,376,2.5416666666666665
XY-YZP,377,2.125
XY-ZAJ,366,2.2083333333333335
XY-ZAJ,367,1.8333333333333333
XY-ZAJ,368,1.5
XY-ZAJ,369,2.4166666666666665
XY-ZAJ,370,2.0833333333333335
XY-ZAJ,371,2.4166666666666665
XY-ZAJ,372,1.8333333333333333
XY-ZAJ,373,2.625
XY-ZAJ,374,3.2916666666666665
XY-ZAJ,375,2.5833333333333335
XY-ZAJ,376,3.0416666666666665
XY-ZAJ,377,1.7916666666666667
XY-ZAZ,366,2.2916666666666665
XY-ZAZ,367,2.7083333333333335
XY-ZAZ,368,2.5416666666666665
XY-ZAZ,369,2.125
XY-ZAZ,370,3.2916666666666665
XY-ZAZ,371,1.625
XY-ZAZ,372,1.5833333333333333
XY-ZAZ,373,1.75
XY-ZAZ,374,2.5
XY-ZAZ,375,2.875
XY-ZAZ,376,1.4166666666666667
XY-ZAZ,377,3.3333333333333335
XY-ZCG,366,2.333333333333333
XY-ZCG,367,2.5
XY-ZCG,368,2.25
XY-ZCG,369,1.5
XY-ZCG,370,1.7916666666666665
XY-ZCG,371,2.375
XY-ZCG,372,1.25
XY-ZCG,373,1.25
XY-ZCG,374,2.5416666666666665
XY-ZCG,375,2.583333333333333
XY-ZCG,376,2.9583333333333335
XY-ZCG,377,1.875
XY-ZCK,366,2.3333333333333335
XY-ZCK,367,1.4583333333333333
XY-ZCK,368,2.7916666666666665
XY-ZCK,369,1.3333333333333333
XY-ZCK,370,1.8333333333333333
XY-ZCK,371,2.9583333333333335
XY-ZCK,372,1.7916666666666665
XY-ZCK,373,1.5
XY-ZCK,374,2.7083333333333335
XY-ZCK,375,1.875
XY-ZCK,376,1.5
XY-ZCK,377,2.9583333333333335
XY-ZDP,366,1.7916666666666667
XY-ZDP,367,1.4166666666666667
XY-ZDP,368,1.375
XY-ZDP,369,1.6666666666666665
XY-ZDP,370,2.0416666666666665
XY-ZDP,371,2.75
XY-ZDP,372,2.25
XY-ZDP,373,1.7083333333333333
XY-ZDP,374,1.6666666666666665
XY-ZDP,375,2.375
XY-ZDP,376,2.75
XY-ZDP,377,2.8333333333333335
XY-ZEB,366,1.2916666666666665
XY-ZEB,367,1.6666666666666665
XY-ZEB,368,2.0
XY-ZEB,369,1.8333333333333333
XY-ZEB,370,2.4583333333333335
XY-ZEB,371,1.9166666666666667
XY-ZEB,372,1.625
XY-ZEB,373,2.5833333333333335
XY-ZEB,374,1.7083333333333333
XY-ZEB,375,2.5
XY-ZEB,376,1.9583333333333333
XY-ZEB,377,2.333333333333333
XY-ZFA,366,2.2916666666666665
XY-ZFA,367,2.2083333333333335
XY-ZFA,368,2.125
XY-ZFA,369,2.8333333333333335
XY-ZFA,370,4.0
XY-ZFA,371,1.2916666666666667
XY-ZFA,372,2.9166666666666665
XY-ZFA,373,2.4583333333333335
XY-ZFA,374,1.2916666666666665
XY-ZFA,375,2.0833333333333335
XY-ZFA,376,2.75
XY-ZFA,377,2.1666666666666665
XY-ZKT,366,2.458333333333333
XY-ZKT,367,1.7083333333333333
XY-ZKT,368,2.083333333333333
XY-ZKT,369,1.2083333333333333
XY-ZKT,370,1.75
XY-ZKT,371,2.2083333333333335
XY-ZKT,372,2.0833333333333335
XY-ZKT,373,2.458333333333333
XY-ZKT,374,1.4583333333333333
XY-ZKT,375,2.875
XY-ZKT,376,1.1666666666666667
XY-ZKT,377,2.5
XY-ZPA,366,2.9166666666666665
XY-ZPA,367,2.5416666666666665
XY-ZPA,368,1.2083333333333333
XY-ZPA,369,2.75
XY-ZPA,370,1.8333333333333333
XY-ZPA,371,2.375
XY-ZPA,372,2.583333333333333
XY-ZPA,373,2.125
XY-ZPA,374,1.5416666666666665
XY-ZPA,375,3.9166666666666665
XY-ZPA,376,1.5833333333333333
XY-ZPA,377,2.3333333333333335
XY-ZUS,366,3.083333333333333
XY-ZUS,367,1.7916666666666665
XY-ZUS,368,1.6666666666666665
XY-ZUS,369,1.7083333333333333
XY-ZUS,370,1.2916666666666665
XY-ZUS,371,2.083333333333333
XY-ZUS,372,2.0
XY-ZUS,373,2.8333333333333335
XY-ZUS,374,1.4583333333333333
XY-ZUS,375,2.7916666666666665
XY-ZUS,376,2.0416666666666665
XY-ZUS,377,3.375
XY-ZWY,366,2.625
XY-ZWY,367,2.9166666666666665
XY-ZWY,368,1.9166666666666665
XY-ZWY,369,2.2916666666666665
XY-ZWY,370,2.5
XY-ZWY,371,2.2916666666666665
XY-ZWY,372,2.0
XY-ZWY,373,2.25
XY-ZWY,374,1.9583333333333333
XY-ZWY,375,3.0833333333333335
XY-ZWY,376,2.25
XY-ZWY,377,3.0833333333333335
XY-ZZE,366,1.2916666666666667
XY-ZZE,367,1.875
XY-ZZE,368,2.0416666666666665
XY-ZZE,369,2.625
XY-ZZE,370,1.6666666666666665
XY-ZZE,371,1.625
XY-ZZE,372,2.7916666666666665
XY-ZZE,373,2.625
XY-ZZE,374,2.583333333333333
XY-ZZE,375,2.0
XY-ZZE,376,2.7083333333333335
XY-ZZE,377,2.083333333333333
