time_id,day,month,year
1,1,1,2023
2,2,1,2023
3,3,1,2023
4,4,1,2023
5,5,1,2023
6,6,1,2023
7,7,1,2023
8,8,1,2023
9,9,1,2023
10,10,1,2023
11,11,1,2023
12,12,1,2023
13,13,1,2023
14,14,1,2023
15,15,1,2023
16,16,1,2023
17,17,1,2023
18,18,1,2023
19,19,1,2023
20,20,1,2023
21,21,1,2023
22,22,1,2023
23,23,1,2023
24,24,1,2023
25,25,1,2023
26,26,1,2023
27,27,1,2023
28,28,1,2023
29,29,1,2023
30,30,1,2023
31,31,1,2023
32,1,2,2023
33,2,2,2023
34,3,2,2023
35,4,2,2023
36,5,2,2023
37,6,2,2023
38,7,2,2023
39,8,2,2023
40,9,2,2023
41,10,2,2023
42,11,2,2023
43,12,2,2023
44,13,2,2023
45,14,2,2023
46,15,2,2023
47,16,2,2023
48,17,2,2023
49,18,2,2023
50,19,2,2023
51,20,2,2023
52,21,2,2023
53,22,2,2023
54,23,2,2023
55,24,2,2023
56,25,2,2023
57,26,2,2023
58,27,2,2023
59,28,2,2023
60,1,3,2023
61,2,3,2023
62,3,3,2023
63,4,3,2023
64,5,3,2023
65,6,3,2023
66,7,3,2023
67,8,3,2023
68,9,3,2023
69,10,3,2023
70,11,3,2023
71,12,3,2023
72,13,3,2023
73,14,3,2023
74,15,3,2023
75,16,3,2023
76,17,3,2023
77,18,3,2023
78,19,3,2023
79,20,3,2023
80,21,3,2023
81,22,3,2023
82,23,3,2023
83,24,3,2023
84,25,3,2023
85,26,3,2023
86,27,3,2023
87,28,3,2023
88,29,3,2023
89,30,3,2023
90,31,3,2023
91,1,4,2023
92,2,4,2023
93,3,4,2023
94,4,4,2023
95,5,4,2023
96,6,4,2023
97,7,4,2023
98,8,4,2023
99,9,4,2023
100,10,4,2023
101,11,4,2023
102,12,4,2023
103,13,4,2023
104,14,4,2023
105,15,4,2023
106,16,4,2023
107,17,4,2023
108,18,4,2023
109,19,4,2023
110,20,4,2023
111,21,4,2023
112,22,4,2023
113,23,4,2023
114,24,4,2023
115,25,4,2023
116,26,4,2023
117,27,4,2023
118,28,4,2023
119,29,4,2023
120,30,4,2023
121,1,5,2023
122,2,5,2023
123,3,5,2023
124,4,5,2023
125,5,5,2023
126,6,5,2023
127,7,5,2023
128,8,5,2023
129,9,5,2023
130,10,5,2023
131,11,5,2023
132,12,5,2023
133,13,5,2023
134,14,5,2023
135,15,5,2023
136,16,5,2023
137,17,5,2023
138,18,5,2023
139,19,5,2023
140,20,5,2023
141,21,5,2023
142,22,5,2023
143,23,5,2023
144,24,5,2023
145,25,5,2023
146,26,5,2023
147,27,5,2023
148,28,5,2023
149,29,5,2023
150,30,5,2023
151,31,5,2023
152,1,6,2023
153,2,6,2023
154,3,6,2023
155,4,6,2023
156,5,6,2023
157,6,6,2023
158,7,6,2023
159,8,6,2023
160,9,6,2023
161,10,6,2023
162,11,6,2023
163,12,6,2023
164,13,6,2023
165,14,6,2023
166,15,6,2023
167,16,6,2023
168,17,6,2023
169,18,6,2023
170,19,6,2023
171,20,6,2023
172,21,6,2023
173,22,6,2023
174,23,6,2023
175,24,6,2023
176,25,6,2023
177,26,6,2023
178,27,6,2023
179,28,6,2023
180,29,6,2023
181,30,6,2023
182,1,7,2023
183,2,7,2023
184,3,7,2023
185,4,7,2023
186,5,7,2023
187,6,7,2023
188,7,7,2023
189,8,7,2023
190,9,7,2023
191,10,7,2023
192,11,7,2023
193,12,7,2023
194,13,7,2023
195,14,7,2023
196,15,7,2023
197,16,7,2023
198,17,7,2023
199,18,7,2023
200,19,7,2023
201,20,7,2023
202,21,7,2023
203,22,7,2023
204,23,7,2023
205,24,7,2023
206,25,7,2023
207,26,7,2023
208,27,7,2023
209,28,7,2023
210,29,7,2023
211,30,7,2023
212,31,7,2023
213,1,8,2023
214,2,8,2023
215,3,8,2023
216,4,8,2023
217,5,8,2023
218,6,8,2023
219,7,8,2023
220,8,8,2023
221,9,8,2023
222,10,8,2023
223,11,8,2023
224,12,8,2023
225,13,8,2023
226,14,8,2023
227,15,8,2023
228,16,8,2023
229,17,8,2023
230,18,8,2023
231,19,8,2023
232,20,8,2023
233,21,8,2023
234,22,8,2023
235,23,8,2023
236,24,8,2023
237,25,8,2023
238,26,8,2023
239,27,8,2023
240,28,8,2023
241,29,8,2023
242,30,8,2023
243,31,8,2023
244,1,9,2023
245,2,9,2023
246,3,9,2023
247,4,9,2023
248,5,9,2023
249,6,9,2023
250,7,9,2023
251,8,9,2023
252,9,9,2023
253,10,9,2023
254,11,9,2023
255,12,9,2023
256,13,9,2023
257,14,9,2023
258,15,9,2023
259,16,9,2023
260,17,9,2023
261,18,9,2023
262,19,9,2023
263,20,9,2023
264,21,9,2023
265,22,9,2023
266,23,9,2023
267,24,9,2023
268,25,9,2023
269,26,9,2023
270,27,9,2023
271,28,9,2023
272,29,9,2023
273,30,9,2023
274,1,10,2023
275,2,10,2023
276,3,10,2023
277,4,10,2023
278,5,10,2023
279,6,10,2023
280,7,10,2023
281,8,10,2023
282,9,10,2023
283,10,10,2023
284,11,10,2023
285,12,10,2023
286,13,10,2023
287,14,10,2023
288,15,10,2023
289,16,10,2023
290,17,10,2023
291,18,10,2023
292,19,10,2023
293,20,10,2023
294,21,10,2023
295,22,10,2023
296,23,10,2023
297,24,10,2023
298,25,10,2023
299,26,10,2023
300,27,10,2023
301,28,10,2023
302,29,10,2023
303,30,10,2023
304,31,10,2023
305,1,11,2023
306,2,11,2023
307,3,11,2023
308,4,11,2023
309,5,11,2023
310,6,11,2023
311,7,11,2023
312,8,11,2023
313,9,11,2023
314,10,11,2023
315,11,11,2023
316,12,11,2023
317,13,11,2023
318,14,11,2023
319,15,11,2023
320,16,11,2023
321,17,11,2023
322,18,11,2023
323,19,11,2023
324,20,11,2023
325,21,11,2023
326,22,11,2023
327,23,11,2023
328,24,11,2023
329,25,11,2023
330,26,11,2023
331,27,11,2023
332,28,11,2023
333,29,11,2023
334,30,11,2023
335,1,12,2023
336,2,12,2023
337,3,12,2023
338,4,12,2023
339,5,12,2023
340,6,12,2023
341,7,12,2023
342,8,12,2023
343,9,12,2023
344,10,12,2023
345,11,12,2023
346,12,12,2023
347,13,12,2023
348,14,12,2023
349,15,12,2023
350,16,12,2023
351,17,12,2023
352,18,12,2023
353,19,12,2023
354,20,12,2023
355,21,12,2023
356,22,12,2023
357,23,12,2023
358,24,12,2023
359,25,12,2023
360,26,12,2023
361,27,12,2023
362,28,12,2023
363,29,12,2023
364,30,12,2023
365,31,12,2023
366,,1,2023
367,,2,2023
368,,3,2023
369,,4,2023
370,,5,2023
371,,6,2023
372,,7,2023
373,,8,2023
374,,9,2023
375,,10,2023
376,,11,2023
377,,12,2023
